source_global,target_global,rel,weight,support_count,doc_ids,edge_type_factor,hub_factor,weight_raw
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:FRENCH_FOREIGN_MINISTRY,CO_OCCURRENCE,0.075,1,2001968_CIA-RDP79T00975A005600110001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:GENERAL_DELGADO,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:GERMAN_DEMOCRATIC_UNION,AFFILIATION,0.5599999999999999,1,2001976_CIA-RDP79T00975A005600310001-5,0.8,1.0,0.7
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:GERMAN_DEMOCRATIC_UNION,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:GIZENGA,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:HAMMARSKJOLD,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:HENRIQUE_GALVAO,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:IBERIAN_LIBERATION_MOVEMENT,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:INDIAN_COMMUNIST_PARTY,CO_OCCURRENCE,0.15,2,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,1.0
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:INDIAN_GOVERNMENT,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:INTERNATIONAL_MONETARY_FUND,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:IRAN,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:ITALY,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:JANIO_QUADROS,CO_OCCURRENCE,0.15,2,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,1.0
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:JEAN_MONNET,CO_OCCURRENCE,0.15,2,2000189_CIA-RDP79T00975A005500310001-6;2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,1.0
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KAMINA,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KASAVUBU,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KEP_AIRFIELD,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KHRUSHCHEV,CO_OCCURRENCE,0.075,1,2001968_CIA-RDP79T00975A005600110001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KONGOLO,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KRUPP_INDUSTRIAL_ENTERPRISES,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:KUWAIT,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:LEOPOLDVILLE,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:LIBYA,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:LONDON,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:LUANDA,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:LUNS,CO_OCCURRENCE,0.15,2,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,1.0
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:LUXEMBOURG,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:MATADI,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:MOVEMENT_OF_THE_PEOPLE_FOR_THE_LIBERATION_OF_ANGOLA,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:M_A_SUSLOV,CO_OCCURRENCE,0.15,2,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,1.0
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:NATO,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:NEHRU,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:NORSTAD,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PAKISTAN,CO_OCCURRENCE,0.075,1,2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PAN_AFRICANIST_CONGRESS,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PERONISTA_GROUPS,CO_OCCURRENCE,0.075,1,2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PKI,CO_OCCURRENCE,0.075,1,2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:POLAND,CO_OCCURRENCE,0.22499999999999998,3,2000179_CIA-RDP79T00975A005500190001-0;2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,1.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PONDOLAND,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PORTUGAL,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PRESIDENT_FRONDIZI,CO_OCCURRENCE,0.075,1,2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:PUSHTOON_TRIBES,CO_OCCURRENCE,0.075,1,2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:RAPACKI,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:SHAH,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:SOUTH_AFRICA,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:SOUTH_AFRICAN_GOVERNMENT,CO_OCCURRENCE,0.075,1,2000198_CIA-RDP79T00975A005500400001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:STRAUSS,AFFILIATION,0.5599999999999999,1,2001967_CIA-RDP79T00975A005600090001-0,0.8,1.0,0.7
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:STRAUSS,CO_OCCURRENCE,0.075,1,2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:SYRIA,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:UAR,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:ULBRICHT,CO_OCCURRENCE,0.075,1,2001968_CIA-RDP79T00975A005600110001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:UN_GENERAL_ASSEMBLY,CO_OCCURRENCE,0.075,1,2001968_CIA-RDP79T00975A005600110001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:USSR,CO_OCCURRENCE,0.3,4,2000179_CIA-RDP79T00975A005500190001-0;2000189_CIA-RDP79T00975A005500310001-6;2001968_CIA-RDP79T00975A005600110001-7;2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,2.0
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:VIJAYAWADA,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:WESTERN_EUROPE,CO_OCCURRENCE,0.075,1,2000189_CIA-RDP79T00975A005500310001-6,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:WEST_BERLIN,CO_OCCURRENCE,0.075,1,2001968_CIA-RDP79T00975A005600110001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUER,CANONICAL_ENTITY:WEST_GERMANY,CO_OCCURRENCE,0.15,2,2000179_CIA-RDP79T00975A005500190001-0;2001967_CIA-RDP79T00975A005600090001-0,0.15,1.0,1.0
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:152,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:17,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:189,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:190,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:191,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:192,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:193,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:194,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:261,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:325,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:359,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:364,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:365,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:366,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:376,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:377,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:378,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:379,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:380,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:515,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:528,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,1.4
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:529,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:534,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:535,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:536,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:537,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:538,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:539,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:541,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001967_CIA-RDP79T00975A005600090001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:542,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001967_CIA-RDP79T00975A005600090001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:543,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001967_CIA-RDP79T00975A005600090001-0,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:553,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:554,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:555,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:681,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,1.4
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:687,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:688,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:689,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:690,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUER,EVENT_CLUSTER:71,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,1.4
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:CEYLON,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:COMMUNIST_CHINA,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:INDIAN_COMMUNIST_PARTY,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:LAOS,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:LAOTIAN_GOVERNMENT,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:NORTH_VIETNAM,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:SOVIET_PRESIDIUM,CO_OCCURRENCE,0.075,1,2001976_CIA-RDP79T00975A005600310001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADENAUERS_PARTY,CANONICAL_ENTITY:UNITED_STATES,OPPOSITION,0.1575,1,2001976_CIA-RDP79T00975A005600310001-5,0.9,0.25,0.7
CANONICAL_ENTITY:ADENAUERS_PARTY,EVENT_CLUSTER:2,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUERS_PARTY,EVENT_CLUSTER:207,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUERS_PARTY,EVENT_CLUSTER:325,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUERS_PARTY,EVENT_CLUSTER:681,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADENAUERS_PARTY,EVENT_CLUSTER:71,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001976_CIA-RDP79T00975A005600310001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,CANONICAL_ENTITY:AIR_MARSHAL_SURYADARMA,CO_OCCURRENCE,0.075,1,2000183_CIA-RDP79T00975A005500230001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,CANONICAL_ENTITY:ALBANIA,CO_OCCURRENCE,0.075,1,2000183_CIA-RDP79T00975A005500230001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,CANONICAL_ENTITY:ENVER_HOXHA,CO_OCCURRENCE,0.075,1,2000183_CIA-RDP79T00975A005500230001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,CANONICAL_ENTITY:GENERAL_NASUTION,CO_OCCURRENCE,0.075,1,2000183_CIA-RDP79T00975A005500230001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,CANONICAL_ENTITY:INDONESIA,CO_OCCURRENCE,0.075,1,2000183_CIA-RDP79T00975A005500230001-5,0.15,1.0,0.5
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,CANONICAL_ENTITY:SOVIET_UNION,AFFILIATION,0.13999999999999999,1,2000183_CIA-RDP79T00975A005500230001-5,0.8,0.25,0.7
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,EVENT_CLUSTER:254,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000183_CIA-RDP79T00975A005500230001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,EVENT_CLUSTER:255,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000183_CIA-RDP79T00975A005500230001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,EVENT_CLUSTER:256,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000183_CIA-RDP79T00975A005500230001-5,0.35,1.0,0.7
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:BOMBOKO,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:DJAKARTA,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:GIZENGA,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:HANOI,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:KATANGA,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:MOBUTU,AFFILIATION,0.5599999999999999,1,2001975_CIA-RDP79T00975A005600290001-8,0.8,1.0,0.7
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:MOBUTU,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:NORTH_VIETNAMESE_TROOPS,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:PEIPING,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:TSHOMB,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,CANONICAL_ENTITY:UN_COMMAND,CO_OCCURRENCE,0.075,1,2001975_CIA-RDP79T00975A005600290001-8,0.15,1.0,0.5
CANONICAL_ENTITY:ADOULA,EVENT_CLUSTER:388,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001975_CIA-RDP79T00975A005600290001-8,0.35,1.0,0.7
CANONICAL_ENTITY:ADOULA,EVENT_CLUSTER:673,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001975_CIA-RDP79T00975A005600290001-8,0.35,1.0,0.7
CANONICAL_ENTITY:ADOULA,EVENT_CLUSTER:674,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001975_CIA-RDP79T00975A005600290001-8,0.35,1.0,0.7
CANONICAL_ENTITY:ADOULA,EVENT_CLUSTER:675,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001975_CIA-RDP79T00975A005600290001-8,0.35,1.0,0.7
CANONICAL_ENTITY:ADRIANO_MOREIRA,CANONICAL_ENTITY:ALGERIA,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADRIANO_MOREIRA,CANONICAL_ENTITY:COMMUNIST_CHINA,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADRIANO_MOREIRA,CANONICAL_ENTITY:DE_GAULLE,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
CANONICAL_ENTITY:ADRIANO_MOREIRA,CANONICAL_ENTITY:FLN,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
