node_key,level1_id
EVENT_CLUSTER:1676,0
EVENT_CLUSTER:1677,3
EVENT_CLUSTER:1678,5
EVENT_CLUSTER:1679,7
EVENT_CLUSTER:1680,0
EVENT_CLUSTER:1681,0
EVENT_CLUSTER:1682,5
EVENT_CLUSTER:1683,1
EVENT_CLUSTER:1684,5
EVENT_CLUSTER:1685,1
EVENT_CLUSTER:1686,0
EVENT_CLUSTER:1687,6
EVENT_CLUSTER:1688,1
EVENT_CLUSTER:1689,0
EVENT_CLUSTER:1690,1
EVENT_CLUSTER:1691,0
EVENT_CLUSTER:1692,0
EVENT_CLUSTER:1693,0
EVENT_CLUSTER:1694,0
EVENT_CLUSTER:1695,5
EVENT_CLUSTER:1696,0
EVENT_CLUSTER:1697,1
EVENT_CLUSTER:1698,0
EVENT_CLUSTER:1699,2
EVENT_CLUSTER:1700,0
EVENT_CLUSTER:1701,38
EVENT_CLUSTER:1702,0
EVENT_CLUSTER:1703,0
EVENT_CLUSTER:1704,3
EVENT_CLUSTER:1705,0
EVENT_CLUSTER:1706,0
EVENT_CLUSTER:1707,15
EVENT_CLUSTER:1708,15
EVENT_CLUSTER:1709,0
EVENT_CLUSTER:1710,0
EVENT_CLUSTER:1711,3
EVENT_CLUSTER:1712,3
EVENT_CLUSTER:1713,3
EVENT_CLUSTER:1714,3
EVENT_CLUSTER:1715,4
EVENT_CLUSTER:1716,4
EVENT_CLUSTER:1717,4
EVENT_CLUSTER:1718,3
EVENT_CLUSTER:1719,0
EVENT_CLUSTER:1720,1
EVENT_CLUSTER:1721,0
EVENT_CLUSTER:1722,0
EVENT_CLUSTER:1723,0
EVENT_CLUSTER:1724,3
EVENT_CLUSTER:1725,1
EVENT_CLUSTER:1726,0
EVENT_CLUSTER:1727,1
EVENT_CLUSTER:1728,1
EVENT_CLUSTER:1729,1
EVENT_CLUSTER:1730,0
EVENT_CLUSTER:1731,3
EVENT_CLUSTER:1732,3
EVENT_CLUSTER:1733,0
EVENT_CLUSTER:1734,2
EVENT_CLUSTER:1735,1
EVENT_CLUSTER:1736,1
EVENT_CLUSTER:1737,0
EVENT_CLUSTER:1738,1
EVENT_CLUSTER:1739,4
EVENT_CLUSTER:1740,0
EVENT_CLUSTER:1741,1
EVENT_CLUSTER:1742,1
EVENT_CLUSTER:1743,4
EVENT_CLUSTER:1744,4
EVENT_CLUSTER:1745,5
EVENT_CLUSTER:1746,0
EVENT_CLUSTER:1747,0
EVENT_CLUSTER:1748,1
EVENT_CLUSTER:1749,1
EVENT_CLUSTER:1750,0
EVENT_CLUSTER:1751,1
EVENT_CLUSTER:1752,1
EVENT_CLUSTER:1753,0
EVENT_CLUSTER:1754,1
EVENT_CLUSTER:1755,1
EVENT_CLUSTER:1756,3
EVENT_CLUSTER:1757,1
EVENT_CLUSTER:1758,1
EVENT_CLUSTER:1759,3
EVENT_CLUSTER:1760,1
EVENT_CLUSTER:1761,3
EVENT_CLUSTER:1762,3
EVENT_CLUSTER:1763,0
EVENT_CLUSTER:1764,2
EVENT_CLUSTER:1765,3
EVENT_CLUSTER:1766,1
EVENT_CLUSTER:1767,0
EVENT_CLUSTER:1768,8
EVENT_CLUSTER:1769,3
EVENT_CLUSTER:1770,3
EVENT_CLUSTER:1771,3
EVENT_CLUSTER:1772,0
EVENT_CLUSTER:1773,9
EVENT_CLUSTER:1774,9
EVENT_CLUSTER:1775,0
EVENT_CLUSTER:1776,9
EVENT_CLUSTER:1777,0
EVENT_CLUSTER:1778,0
EVENT_CLUSTER:1779,3
EVENT_CLUSTER:1780,3
EVENT_CLUSTER:1781,1
EVENT_CLUSTER:1782,3
EVENT_CLUSTER:1783,21
EVENT_CLUSTER:1784,1
EVENT_CLUSTER:1785,0
EVENT_CLUSTER:1786,0
EVENT_CLUSTER:1787,0
EVENT_CLUSTER:1788,3
EVENT_CLUSTER:1789,1
EVENT_CLUSTER:1790,3
EVENT_CLUSTER:1791,12
EVENT_CLUSTER:1792,8
EVENT_CLUSTER:1793,3
EVENT_CLUSTER:1794,2
EVENT_CLUSTER:1795,0
EVENT_CLUSTER:1796,0
EVENT_CLUSTER:1797,2
EVENT_CLUSTER:1798,1
EVENT_CLUSTER:1799,2
EVENT_CLUSTER:1800,12
EVENT_CLUSTER:1801,3
EVENT_CLUSTER:1802,1
EVENT_CLUSTER:1803,0
EVENT_CLUSTER:1804,0
EVENT_CLUSTER:1805,0
EVENT_CLUSTER:1806,34
EVENT_CLUSTER:1807,3
EVENT_CLUSTER:1808,3
EVENT_CLUSTER:1809,1
EVENT_CLUSTER:1810,3
EVENT_CLUSTER:1811,3
EVENT_CLUSTER:1812,3
EVENT_CLUSTER:1813,3
EVENT_CLUSTER:1814,1
EVENT_CLUSTER:1815,65
EVENT_CLUSTER:1816,1
EVENT_CLUSTER:1817,0
EVENT_CLUSTER:1818,1
EVENT_CLUSTER:1819,0
EVENT_CLUSTER:1820,3
EVENT_CLUSTER:1821,3
EVENT_CLUSTER:1822,0
EVENT_CLUSTER:1823,0
EVENT_CLUSTER:1824,1
EVENT_CLUSTER:1825,13
EVENT_CLUSTER:1826,1
EVENT_CLUSTER:1827,0
EVENT_CLUSTER:1828,0
EVENT_CLUSTER:1829,0
EVENT_CLUSTER:1830,0
EVENT_CLUSTER:1831,4
EVENT_CLUSTER:1832,2
EVENT_CLUSTER:1833,2
EVENT_CLUSTER:1834,1
EVENT_CLUSTER:1835,1
EVENT_CLUSTER:1836,0
EVENT_CLUSTER:1837,1
EVENT_CLUSTER:1838,3
EVENT_CLUSTER:1839,3
EVENT_CLUSTER:1840,3
EVENT_CLUSTER:1841,1
EVENT_CLUSTER:1842,1
EVENT_CLUSTER:1843,12
EVENT_CLUSTER:1844,0
EVENT_CLUSTER:1845,0
EVENT_CLUSTER:1846,0
EVENT_CLUSTER:1847,0
EVENT_CLUSTER:1848,3
EVENT_CLUSTER:1849,3
EVENT_CLUSTER:1850,3
EVENT_CLUSTER:1851,0
EVENT_CLUSTER:1852,0
EVENT_CLUSTER:1853,7
EVENT_CLUSTER:1854,1
EVENT_CLUSTER:1855,0
EVENT_CLUSTER:1856,0
EVENT_CLUSTER:1857,0
EVENT_CLUSTER:1858,0
EVENT_CLUSTER:1859,13
EVENT_CLUSTER:1860,0
EVENT_CLUSTER:1861,0
EVENT_CLUSTER:1862,2
EVENT_CLUSTER:1863,0
EVENT_CLUSTER:1864,0
EVENT_CLUSTER:1865,1
EVENT_CLUSTER:1866,1
EVENT_CLUSTER:1867,13
EVENT_CLUSTER:1868,13
EVENT_CLUSTER:1869,3
EVENT_CLUSTER:1870,3
EVENT_CLUSTER:1871,3
EVENT_CLUSTER:1872,3
EVENT_CLUSTER:1873,3
EVENT_CLUSTER:1874,0
EVENT_CLUSTER:1875,0
EVENT_CLUSTER:1876,2
EVENT_CLUSTER:1877,1
EVENT_CLUSTER:1878,1
EVENT_CLUSTER:1879,1
EVENT_CLUSTER:1880,2
EVENT_CLUSTER:1881,0
EVENT_CLUSTER:1882,2
EVENT_CLUSTER:1883,2
EVENT_CLUSTER:1884,0
EVENT_CLUSTER:1885,2
EVENT_CLUSTER:1886,3
EVENT_CLUSTER:1887,5
EVENT_CLUSTER:1888,2
EVENT_CLUSTER:1889,0
EVENT_CLUSTER:1890,2
EVENT_CLUSTER:1891,0
EVENT_CLUSTER:1892,2
EVENT_CLUSTER:1893,8
EVENT_CLUSTER:1894,3
EVENT_CLUSTER:1895,3
EVENT_CLUSTER:1896,3
EVENT_CLUSTER:1897,2
EVENT_CLUSTER:1898,1
EVENT_CLUSTER:1899,2
EVENT_CLUSTER:1900,2
EVENT_CLUSTER:1901,2
EVENT_CLUSTER:1902,3
EVENT_CLUSTER:1903,3
EVENT_CLUSTER:1904,3
EVENT_CLUSTER:1905,7
EVENT_CLUSTER:1906,5
EVENT_CLUSTER:1907,5
EVENT_CLUSTER:1908,3
EVENT_CLUSTER:1909,3
EVENT_CLUSTER:1910,1
EVENT_CLUSTER:1911,1
EVENT_CLUSTER:1912,1
EVENT_CLUSTER:1913,1
EVENT_CLUSTER:1914,0
EVENT_CLUSTER:1915,0
EVENT_CLUSTER:1916,0
EVENT_CLUSTER:1917,3
EVENT_CLUSTER:1918,0
EVENT_CLUSTER:1919,0
EVENT_CLUSTER:1920,14
EVENT_CLUSTER:1921,1
EVENT_CLUSTER:1922,1
EVENT_CLUSTER:1923,3
EVENT_CLUSTER:1924,1
EVENT_CLUSTER:1925,1
EVENT_CLUSTER:1926,0
EVENT_CLUSTER:1927,0
EVENT_CLUSTER:1928,8
EVENT_CLUSTER:1929,1
EVENT_CLUSTER:1930,8
EVENT_CLUSTER:1931,8
EVENT_CLUSTER:1932,12
EVENT_CLUSTER:1933,0
EVENT_CLUSTER:1934,2
EVENT_CLUSTER:1935,3
EVENT_CLUSTER:1936,3
EVENT_CLUSTER:1937,1
EVENT_CLUSTER:1938,1
EVENT_CLUSTER:1939,3
EVENT_CLUSTER:1940,3
EVENT_CLUSTER:1941,1
EVENT_CLUSTER:1942,1
EVENT_CLUSTER:1943,0
EVENT_CLUSTER:1944,0
EVENT_CLUSTER:1945,4
EVENT_CLUSTER:1946,37
EVENT_CLUSTER:1947,37
EVENT_CLUSTER:1948,2
EVENT_CLUSTER:1949,2
EVENT_CLUSTER:1950,1
EVENT_CLUSTER:1951,3
EVENT_CLUSTER:1952,0
EVENT_CLUSTER:1953,0
EVENT_CLUSTER:1954,4
EVENT_CLUSTER:1955,4
EVENT_CLUSTER:1956,3
EVENT_CLUSTER:1957,0
EVENT_CLUSTER:1958,68
EVENT_CLUSTER:1959,0
EVENT_CLUSTER:1960,6
EVENT_CLUSTER:1961,6
EVENT_CLUSTER:1962,1
EVENT_CLUSTER:1963,0
EVENT_CLUSTER:1964,0
EVENT_CLUSTER:1965,0
EVENT_CLUSTER:1966,0
EVENT_CLUSTER:1967,0
EVENT_CLUSTER:1968,0
EVENT_CLUSTER:1969,1
EVENT_CLUSTER:1970,3
EVENT_CLUSTER:1971,0
EVENT_CLUSTER:1972,3
EVENT_CLUSTER:1973,6
EVENT_CLUSTER:1974,1
EVENT_CLUSTER:1975,0
EVENT_CLUSTER:1976,0
EVENT_CLUSTER:1977,0
EVENT_CLUSTER:1978,8
EVENT_CLUSTER:1979,0
EVENT_CLUSTER:1980,1
EVENT_CLUSTER:1981,8
EVENT_CLUSTER:1982,1
EVENT_CLUSTER:1983,2
EVENT_CLUSTER:1984,0
EVENT_CLUSTER:1985,0
EVENT_CLUSTER:1986,0
EVENT_CLUSTER:1987,0
EVENT_CLUSTER:1988,3
EVENT_CLUSTER:1989,2
EVENT_CLUSTER:1990,3
EVENT_CLUSTER:1991,1
EVENT_CLUSTER:1992,2
EVENT_CLUSTER:1993,2
EVENT_CLUSTER:1994,1
EVENT_CLUSTER:1995,13
EVENT_CLUSTER:1997,2
EVENT_CLUSTER:1998,0
EVENT_CLUSTER:1999,0
EVENT_CLUSTER:2000,1
EVENT_CLUSTER:2001,4
EVENT_CLUSTER:2002,0
EVENT_CLUSTER:2003,0
EVENT_CLUSTER:2004,1
EVENT_CLUSTER:2005,1
EVENT_CLUSTER:2006,4
EVENT_CLUSTER:2007,0
EVENT_CLUSTER:2008,0
EVENT_CLUSTER:2009,0
EVENT_CLUSTER:2010,3
EVENT_CLUSTER:2011,3
EVENT_CLUSTER:2012,2
EVENT_CLUSTER:2013,5
EVENT_CLUSTER:2014,0
EVENT_CLUSTER:2015,64
EVENT_CLUSTER:2016,64
EVENT_CLUSTER:2017,3
EVENT_CLUSTER:2018,3
EVENT_CLUSTER:2019,3
EVENT_CLUSTER:2020,2
EVENT_CLUSTER:2021,2
EVENT_CLUSTER:2022,0
EVENT_CLUSTER:2023,3
EVENT_CLUSTER:2024,3
EVENT_CLUSTER:2025,3
EVENT_CLUSTER:2026,1
EVENT_CLUSTER:2027,4
EVENT_CLUSTER:2028,1
EVENT_CLUSTER:2029,0
EVENT_CLUSTER:2030,3
EVENT_CLUSTER:2031,2
EVENT_CLUSTER:2032,1
EVENT_CLUSTER:2033,2
EVENT_CLUSTER:2034,13
EVENT_CLUSTER:2035,3
EVENT_CLUSTER:2036,1
EVENT_CLUSTER:2037,0
EVENT_CLUSTER:2038,1
EVENT_CLUSTER:2039,0
EVENT_CLUSTER:2040,0
EVENT_CLUSTER:2041,1
EVENT_CLUSTER:2042,1
EVENT_CLUSTER:2043,1
EVENT_CLUSTER:2044,5
EVENT_CLUSTER:2045,5
EVENT_CLUSTER:2046,2
EVENT_CLUSTER:2047,1
EVENT_CLUSTER:2048,1
EVENT_CLUSTER:2049,3
EVENT_CLUSTER:2050,3
EVENT_CLUSTER:2051,0
EVENT_CLUSTER:2052,1
EVENT_CLUSTER:2053,3
EVENT_CLUSTER:2054,7
EVENT_CLUSTER:2055,2
EVENT_CLUSTER:2056,2
EVENT_CLUSTER:2057,0
EVENT_CLUSTER:2058,0
EVENT_CLUSTER:2059,0
EVENT_CLUSTER:2060,3
EVENT_CLUSTER:2061,3
EVENT_CLUSTER:2062,1
EVENT_CLUSTER:2063,0
EVENT_CLUSTER:2064,0
EVENT_CLUSTER:2065,0
EVENT_CLUSTER:2066,0
EVENT_CLUSTER:2067,2
EVENT_CLUSTER:2068,5
EVENT_CLUSTER:2069,1
EVENT_CLUSTER:2070,3
EVENT_CLUSTER:2071,3
EVENT_CLUSTER:2072,3
EVENT_CLUSTER:2073,11
EVENT_CLUSTER:2074,3
EVENT_CLUSTER:2075,1
EVENT_CLUSTER:2076,1
EVENT_CLUSTER:2077,0
EVENT_CLUSTER:2078,0
EVENT_CLUSTER:2079,4
EVENT_CLUSTER:2080,0
EVENT_CLUSTER:2081,2
EVENT_CLUSTER:2082,2
EVENT_CLUSTER:2083,0
EVENT_CLUSTER:2084,1
EVENT_CLUSTER:2085,3
EVENT_CLUSTER:2086,3
EVENT_CLUSTER:2087,0
EVENT_CLUSTER:2088,0
EVENT_CLUSTER:2089,0
EVENT_CLUSTER:2090,3
EVENT_CLUSTER:2091,3
EVENT_CLUSTER:2092,3
EVENT_CLUSTER:2093,5
EVENT_CLUSTER:2094,1
EVENT_CLUSTER:2095,1
EVENT_CLUSTER:2096,3
EVENT_CLUSTER:2097,3
EVENT_CLUSTER:2098,15
EVENT_CLUSTER:2099,0
EVENT_CLUSTER:2100,0
EVENT_CLUSTER:2101,0
EVENT_CLUSTER:2102,0
EVENT_CLUSTER:2103,5
EVENT_CLUSTER:2104,15
EVENT_CLUSTER:2105,0
EVENT_CLUSTER:2106,2
EVENT_CLUSTER:2107,0
EVENT_CLUSTER:2108,1
EVENT_CLUSTER:2109,0
EVENT_CLUSTER:2110,1
EVENT_CLUSTER:2111,0
EVENT_CLUSTER:2112,0
EVENT_CLUSTER:2113,0
EVENT_CLUSTER:2114,1
EVENT_CLUSTER:2115,0
EVENT_CLUSTER:2116,3
EVENT_CLUSTER:2117,0
EVENT_CLUSTER:2118,0
EVENT_CLUSTER:2119,5
EVENT_CLUSTER:2120,0
EVENT_CLUSTER:2121,0
EVENT_CLUSTER:2122,11
EVENT_CLUSTER:2123,2
EVENT_CLUSTER:2124,8
EVENT_CLUSTER:2125,8
EVENT_CLUSTER:2126,8
EVENT_CLUSTER:2127,3
EVENT_CLUSTER:2128,0
EVENT_CLUSTER:2129,0
EVENT_CLUSTER:2130,3
EVENT_CLUSTER:2131,3
EVENT_CLUSTER:2132,3
EVENT_CLUSTER:2133,0
EVENT_CLUSTER:2134,1
EVENT_CLUSTER:2135,5
EVENT_CLUSTER:2136,5
EVENT_CLUSTER:2137,5
EVENT_CLUSTER:2138,11
EVENT_CLUSTER:2139,1
EVENT_CLUSTER:2140,104
EVENT_CLUSTER:2141,0
EVENT_CLUSTER:2142,1
EVENT_CLUSTER:2143,1
EVENT_CLUSTER:2144,1
EVENT_CLUSTER:2145,0
EVENT_CLUSTER:2146,3
EVENT_CLUSTER:2147,3
EVENT_CLUSTER:2148,5
EVENT_CLUSTER:2149,3
EVENT_CLUSTER:2150,0
EVENT_CLUSTER:2151,5
EVENT_CLUSTER:2152,1
EVENT_CLUSTER:2153,0
EVENT_CLUSTER:2154,0
EVENT_CLUSTER:2155,1
EVENT_CLUSTER:2156,0
EVENT_CLUSTER:2157,0
EVENT_CLUSTER:2158,3
EVENT_CLUSTER:2159,3
EVENT_CLUSTER:2160,2
EVENT_CLUSTER:2161,4
EVENT_CLUSTER:2162,0
EVENT_CLUSTER:2163,7
EVENT_CLUSTER:2164,0
EVENT_CLUSTER:2165,0
EVENT_CLUSTER:2166,0
EVENT_CLUSTER:2167,11
EVENT_CLUSTER:2168,4
EVENT_CLUSTER:2169,111
EVENT_CLUSTER:2170,0
EVENT_CLUSTER:2171,0
EVENT_CLUSTER:2172,2
EVENT_CLUSTER:2173,2
EVENT_CLUSTER:2174,3
EVENT_CLUSTER:2175,2
EVENT_CLUSTER:2176,2
EVENT_CLUSTER:2177,2
EVENT_CLUSTER:2178,2
EVENT_CLUSTER:2179,2
EVENT_CLUSTER:2180,0
EVENT_CLUSTER:2181,0
EVENT_CLUSTER:2182,1
EVENT_CLUSTER:2183,2
EVENT_CLUSTER:2184,0
EVENT_CLUSTER:2185,0
EVENT_CLUSTER:2186,2
EVENT_CLUSTER:2187,2
EVENT_CLUSTER:2188,0
EVENT_CLUSTER:2189,4
EVENT_CLUSTER:2190,1
EVENT_CLUSTER:2191,1
EVENT_CLUSTER:2192,0
EVENT_CLUSTER:2193,1
EVENT_CLUSTER:2194,2
EVENT_CLUSTER:2195,0
EVENT_CLUSTER:2196,0
EVENT_CLUSTER:2197,4
EVENT_CLUSTER:2198,13
EVENT_CLUSTER:2199,0
EVENT_CLUSTER:2200,0
EVENT_CLUSTER:2201,0
EVENT_CLUSTER:2202,1
EVENT_CLUSTER:2203,0
EVENT_CLUSTER:2204,2
EVENT_CLUSTER:2205,2
EVENT_CLUSTER:2206,0
EVENT_CLUSTER:2207,0
EVENT_CLUSTER:2208,0
EVENT_CLUSTER:2209,0
EVENT_CLUSTER:2210,0
EVENT_CLUSTER:2211,3
EVENT_CLUSTER:2212,8
EVENT_CLUSTER:2213,2
EVENT_CLUSTER:2214,4
EVENT_CLUSTER:2215,1
EVENT_CLUSTER:2216,1
EVENT_CLUSTER:2217,1
EVENT_CLUSTER:2218,0
EVENT_CLUSTER:2219,0
EVENT_CLUSTER:2220,0
EVENT_CLUSTER:2221,0
EVENT_CLUSTER:2222,3
EVENT_CLUSTER:2223,1
EVENT_CLUSTER:2224,0
EVENT_CLUSTER:2225,1
EVENT_CLUSTER:2226,0
EVENT_CLUSTER:2227,1
EVENT_CLUSTER:2228,0
EVENT_CLUSTER:2229,1
EVENT_CLUSTER:2230,4
EVENT_CLUSTER:2231,1
EVENT_CLUSTER:2232,0
EVENT_CLUSTER:2233,0
EVENT_CLUSTER:2234,0
EVENT_CLUSTER:2235,0
EVENT_CLUSTER:2236,0
EVENT_CLUSTER:2237,2
EVENT_CLUSTER:2238,1
EVENT_CLUSTER:2239,0
EVENT_CLUSTER:2240,3
EVENT_CLUSTER:2241,8
EVENT_CLUSTER:2242,8
EVENT_CLUSTER:2243,0
EVENT_CLUSTER:2244,1
EVENT_CLUSTER:2245,0
EVENT_CLUSTER:2246,0
EVENT_CLUSTER:2247,5
EVENT_CLUSTER:2248,1
EVENT_CLUSTER:2249,0
EVENT_CLUSTER:2250,0
EVENT_CLUSTER:2251,0
EVENT_CLUSTER:2252,1
EVENT_CLUSTER:2253,0
EVENT_CLUSTER:2254,0
EVENT_CLUSTER:2255,0
EVENT_CLUSTER:2256,0
EVENT_CLUSTER:2257,3
EVENT_CLUSTER:2258,3
EVENT_CLUSTER:2259,8
EVENT_CLUSTER:2260,5
EVENT_CLUSTER:2261,0
EVENT_CLUSTER:2262,0
EVENT_CLUSTER:2263,3
EVENT_CLUSTER:2264,0
EVENT_CLUSTER:2265,0
EVENT_CLUSTER:2266,0
EVENT_CLUSTER:2267,0
EVENT_CLUSTER:2268,0
EVENT_CLUSTER:2269,1
EVENT_CLUSTER:2270,0
EVENT_CLUSTER:2271,3
EVENT_CLUSTER:2272,13
EVENT_CLUSTER:2273,0
EVENT_CLUSTER:2274,2
EVENT_CLUSTER:2275,0
EVENT_CLUSTER:2276,0
EVENT_CLUSTER:2277,0
EVENT_CLUSTER:2278,2
EVENT_CLUSTER:2279,2
EVENT_CLUSTER:2280,2
EVENT_CLUSTER:2281,0
EVENT_CLUSTER:2282,0
EVENT_CLUSTER:2283,1
EVENT_CLUSTER:2284,1
EVENT_CLUSTER:2285,3
EVENT_CLUSTER:2286,0
EVENT_CLUSTER:2287,1
EVENT_CLUSTER:2288,0
EVENT_CLUSTER:2289,0
EVENT_CLUSTER:2290,66
EVENT_CLUSTER:2291,66
EVENT_CLUSTER:2292,0
EVENT_CLUSTER:2293,3
EVENT_CLUSTER:2294,3
EVENT_CLUSTER:2295,0
EVENT_CLUSTER:2296,1
EVENT_CLUSTER:2297,3
EVENT_CLUSTER:2298,3
EVENT_CLUSTER:2299,0
EVENT_CLUSTER:2300,9
EVENT_CLUSTER:2301,1
EVENT_CLUSTER:2302,0
EVENT_CLUSTER:2303,0
EVENT_CLUSTER:2304,6
EVENT_CLUSTER:2305,1
EVENT_CLUSTER:2306,3
EVENT_CLUSTER:2307,3
EVENT_CLUSTER:2308,1
EVENT_CLUSTER:2309,1
EVENT_CLUSTER:2310,3
EVENT_CLUSTER:2311,0
EVENT_CLUSTER:2312,0
EVENT_CLUSTER:2313,0
EVENT_CLUSTER:2314,0
EVENT_CLUSTER:2315,0
EVENT_CLUSTER:2316,0
EVENT_CLUSTER:2317,0
EVENT_CLUSTER:2318,0
EVENT_CLUSTER:2319,3
EVENT_CLUSTER:2320,0
EVENT_CLUSTER:2321,0
EVENT_CLUSTER:2322,1
EVENT_CLUSTER:2323,4
EVENT_CLUSTER:2324,4
EVENT_CLUSTER:2325,0
EVENT_CLUSTER:2326,4
EVENT_CLUSTER:2327,0
EVENT_CLUSTER:2328,0
EVENT_CLUSTER:2329,0
EVENT_CLUSTER:2330,0
EVENT_CLUSTER:2331,0
EVENT_CLUSTER:2332,3
EVENT_CLUSTER:2333,2
EVENT_CLUSTER:2334,1
EVENT_CLUSTER:2335,0
EVENT_CLUSTER:2336,1
EVENT_CLUSTER:2337,0
EVENT_CLUSTER:2338,0
EVENT_CLUSTER:2339,0
EVENT_CLUSTER:2340,0
EVENT_CLUSTER:2341,0
EVENT_CLUSTER:2342,5
EVENT_CLUSTER:2343,1
EVENT_CLUSTER:2344,0
EVENT_CLUSTER:2345,0
EVENT_CLUSTER:2346,4
EVENT_CLUSTER:2347,0
EVENT_CLUSTER:2348,2
EVENT_CLUSTER:2349,0
EVENT_CLUSTER:2350,0
EVENT_CLUSTER:2351,3
EVENT_CLUSTER:2352,0
EVENT_CLUSTER:2353,0
EVENT_CLUSTER:2354,3
EVENT_CLUSTER:2355,0
EVENT_CLUSTER:2356,4
EVENT_CLUSTER:2357,0
EVENT_CLUSTER:2358,0
EVENT_CLUSTER:2359,0
EVENT_CLUSTER:2360,0
EVENT_CLUSTER:2361,6
EVENT_CLUSTER:2362,10
EVENT_CLUSTER:2363,8
EVENT_CLUSTER:2364,1
EVENT_CLUSTER:2365,1
EVENT_CLUSTER:2366,0
EVENT_CLUSTER:2367,4
EVENT_CLUSTER:2368,4
EVENT_CLUSTER:2369,4
EVENT_CLUSTER:2370,4
EVENT_CLUSTER:2371,4
EVENT_CLUSTER:2372,0
EVENT_CLUSTER:2373,1
EVENT_CLUSTER:2374,1
EVENT_CLUSTER:2375,0
EVENT_CLUSTER:2376,13
EVENT_CLUSTER:2377,1
EVENT_CLUSTER:2378,1
EVENT_CLUSTER:2379,1
EVENT_CLUSTER:2380,0
EVENT_CLUSTER:2381,0
EVENT_CLUSTER:2382,0
EVENT_CLUSTER:2383,3
EVENT_CLUSTER:2384,3
EVENT_CLUSTER:2385,3
EVENT_CLUSTER:2386,1
EVENT_CLUSTER:2387,1
EVENT_CLUSTER:2388,0
EVENT_CLUSTER:2389,0
EVENT_CLUSTER:2390,2
EVENT_CLUSTER:2391,2
EVENT_CLUSTER:2392,0
EVENT_CLUSTER:2393,0
EVENT_CLUSTER:2394,0
EVENT_CLUSTER:2395,14
EVENT_CLUSTER:2396,4
EVENT_CLUSTER:2397,4
EVENT_CLUSTER:2398,4
EVENT_CLUSTER:2399,4
EVENT_CLUSTER:2400,4
EVENT_CLUSTER:2401,4
EVENT_CLUSTER:2402,0
EVENT_CLUSTER:2403,0
EVENT_CLUSTER:2404,0
EVENT_CLUSTER:2405,1
EVENT_CLUSTER:2406,0
EVENT_CLUSTER:2407,0
EVENT_CLUSTER:2408,0
EVENT_CLUSTER:2409,3
EVENT_CLUSTER:2410,3
EVENT_CLUSTER:2411,1
EVENT_CLUSTER:2412,0
EVENT_CLUSTER:2413,1
EVENT_CLUSTER:2414,1
EVENT_CLUSTER:2415,0
EVENT_CLUSTER:2416,0
EVENT_CLUSTER:2417,1
EVENT_CLUSTER:2418,1
EVENT_CLUSTER:2419,0
EVENT_CLUSTER:2420,0
EVENT_CLUSTER:2421,5
EVENT_CLUSTER:2422,1
EVENT_CLUSTER:2423,8
EVENT_CLUSTER:2424,8
EVENT_CLUSTER:2425,0
EVENT_CLUSTER:2426,5
EVENT_CLUSTER:2427,4
EVENT_CLUSTER:2428,4
EVENT_CLUSTER:2429,2
EVENT_CLUSTER:2430,0
EVENT_CLUSTER:2431,0
EVENT_CLUSTER:2432,0
EVENT_CLUSTER:2433,0
EVENT_CLUSTER:2434,5
EVENT_CLUSTER:2435,1
EVENT_CLUSTER:2436,0
EVENT_CLUSTER:2437,1
EVENT_CLUSTER:2438,1
EVENT_CLUSTER:2439,0
EVENT_CLUSTER:2440,1
EVENT_CLUSTER:2441,1
EVENT_CLUSTER:2442,0
EVENT_CLUSTER:2443,0
EVENT_CLUSTER:2444,0
EVENT_CLUSTER:2445,4
EVENT_CLUSTER:2446,0
EVENT_CLUSTER:2447,4
EVENT_CLUSTER:2448,0
EVENT_CLUSTER:2449,0
EVENT_CLUSTER:2450,5
EVENT_CLUSTER:2451,0
EVENT_CLUSTER:2452,1
EVENT_CLUSTER:2453,0
EVENT_CLUSTER:2454,1
EVENT_CLUSTER:2455,1
EVENT_CLUSTER:2456,1
EVENT_CLUSTER:2457,1
EVENT_CLUSTER:2458,1
EVENT_CLUSTER:2459,0
EVENT_CLUSTER:2460,3
EVENT_CLUSTER:2461,3
EVENT_CLUSTER:2462,0
EVENT_CLUSTER:2463,0
EVENT_CLUSTER:2464,8
EVENT_CLUSTER:2465,0
EVENT_CLUSTER:2466,0
EVENT_CLUSTER:2467,3
EVENT_CLUSTER:2468,3
EVENT_CLUSTER:2469,3
EVENT_CLUSTER:2470,0
EVENT_CLUSTER:2471,8
EVENT_CLUSTER:2472,3
EVENT_CLUSTER:2473,3
EVENT_CLUSTER:2474,0
EVENT_CLUSTER:2475,0
EVENT_CLUSTER:2476,0
EVENT_CLUSTER:2477,0
EVENT_CLUSTER:2478,0
EVENT_CLUSTER:2479,0
EVENT_CLUSTER:2480,0
EVENT_CLUSTER:2481,0
EVENT_CLUSTER:2482,0
EVENT_CLUSTER:2483,1
EVENT_CLUSTER:2484,0
EVENT_CLUSTER:2485,1
EVENT_CLUSTER:2486,0
EVENT_CLUSTER:2487,1
EVENT_CLUSTER:2488,0
EVENT_CLUSTER:2489,0
EVENT_CLUSTER:2490,0
EVENT_CLUSTER:2491,8
EVENT_CLUSTER:2492,1
EVENT_CLUSTER:2493,1
EVENT_CLUSTER:2494,1
EVENT_CLUSTER:2495,0
EVENT_CLUSTER:2496,0
EVENT_CLUSTER:2497,8
EVENT_CLUSTER:2498,0
EVENT_CLUSTER:2499,0
