source_global,target_global,rel,weight,support_count,doc_ids,weight_raw_meta,weight_log_meta,weight_mutual,weight_rank,weight_combined
LEVEL1_COMMUNITY:18,LEVEL1_COMMUNITY:4,META_LINK,0.08506253878433923,442,2000181_CIA-RDP79T00975A005500210001-7;2000186_CIA-RDP79T00975A005500280001-0;2001982_CIA-RDP79T00975A005600380001-8;2003044_CIA-RDP79T00975A000100470001-8;2008406_CIA-RDP79T00975A000500190001-5;2026612_CIA-RDP79T00975A005500430001-3;2026934_CIA-RDP79T00975A001400330001-9;2026950_CIA-RDP79T00975A001600540001-4;2026953_CIA-RDP79T00975A001700120001-9;2049781_CIA-RDP79T00975A005700100001-7;2049782_CIA-RDP79T00975A005700110001-6;2049783_CIA-RDP79T00975A005700120001-5;2049788_CIA-RDP79T00975A005700200001-6;2050126_CIA-RDP79T00975A001000470001-8;2050129_CIA-RDP79T00975A001000520001-2;2050130_CIA-RDP79T00975A001000540001-0;2050132_CIA-RDP79T00975A001000580001-6;2051071_CIA-RDP79T00975A000900030001-8;2059478_CIA-RDP79T00975A001200680001-3;2066860_CIA-RDP79T00975A003100510001-0;2623662_CIA-RDP79T00975A000400250001-9;2623673_CIA-RDP79T00975A000600160001-7;2684309_CIA-RDP79T00975A000700360001-4;2693979_CIA-RDP79T00975A000900380001-0;2739453_CIA-RDP79T00975A000300330001-1;2869427_CIA-RDP79T00975A001300250001-9;2870930_CIA-RDP79T00975A001500240001-8;2893545_CIA-RDP79T00975A001100110001-6;2893550_CIA-RDP79T00975A001100160001-1;2893556_CIA-RDP79T00975A001100220001-4,95.86809651352615,4.57335022333841,0.02506497663746903,0.2886751345948129,0.08506253878433923
LEVEL1_COMMUNITY:18,LEVEL1_COMMUNITY:9,META_LINK,0.05785841885433383,501,2000175_CIA-RDP79T00975A005500140001-5;2000195_CIA-RDP79T00975A005500370001-0;2001971_CIA-RDP79T00975A005600210001-6;2001978_CIA-RDP79T00975A005600330001-3;2008416_CIA-RDP79T00975A004000320001-1;2016347_CIA-RDP79T00975A000700030001-0;2026934_CIA-RDP79T00975A001400330001-9;2026940_CIA-RDP79T00975A001500420001-8;2026953_CIA-RDP79T00975A001700120001-9;2049779_CIA-RDP79T00975A005700080001-0;2049781_CIA-RDP79T00975A005700100001-7;2049796_CIA-RDP79T00975A005700370001-8;2058870_CIA-RDP79T00975A003400370001-3;2058871_CIA-RDP79T00975A004300430001-6;2066867_CIA-RDP79T00975A004000250001-9;2066870_CIA-RDP79T00975A005000530001-7;2623673_CIA-RDP79T00975A000600160001-7;2869407_CIA-RDP79T00975A001300040001-2;2869417_CIA-RDP79T00975A001300140001-1;2977763_CIA-RDP79T00975A004900210001-4;2977770_CIA-RDP79T00975A005000280001-5;2977771_CIA-RDP79T00975A005000300001-2;2977776_CIA-RDP79T00975A005000360001-6;2977780_CIA-RDP79T00975A005000500001-0;2980784_CIA-RDP79T00975A001400640001-5;2980787_CIA-RDP79T00975A001400670001-2;2985838_CIA-RDP79T00975A004500140001-6;2988543_CIA-RDP79T00975A004600110001-8;2989911_CIA-RDP79T00975A004600180001-1;2989913_CIA-RDP79T00975A004600240001-4,85.9872300962306,4.465761327378175,0.023192829801723307,0.14433756729740646,0.05785841885433383
LEVEL1_COMMUNITY:19,LEVEL1_COMMUNITY:26,META_LINK,0.07562811015771259,211,2000171_CIA-RDP79T00975A005500080001-2;2001991_CIA-RDP79T00975A005600480001-7;2001992_CIA-RDP79T00975A005700030001-5;2001994_CIA-RDP79T00975A005700050001-3;2020911_CIA-RDP79T00975A001400380001-4;2049786_CIA-RDP79T00975A005700160001-1;2049792_CIA-RDP79T00975A005700330001-2;2049794_CIA-RDP79T00975A005700350001-0;2049801_CIA-RDP79T00975A005700420001-2;2058871_CIA-RDP79T00975A004300430001-6;2064589_CIA-RDP79T00975A000700070001-6;2066872_CIA-RDP79T00975A005400400001-7;2869428_CIA-RDP79T00975A001300260001-8;2870933_CIA-RDP79T00975A001500270001-5;2872272_CIA-RDP79T00975A001300020001-4;2901101_CIA-RDP79T00975A001100310001-4;2977765_CIA-RDP79T00975A004900240001-1;2977790_CIA-RDP79T00975A005300360001-3;2989912_CIA-RDP79T00975A004600200001-8;2989919_CIA-RDP79T00975A004700040001-5;2993698_CIA-RDP79T00975A005400360001-2;2993707_CIA-RDP79T00975A005400510001-5;2993710_CIA-RDP79T00975A005700010001-7;2993997_CIA-RDP79T00975A001500080001-6;3000928_CIA-RDP79T00975A001700520001-5;3001358_CIA-RDP79T00975A001600160001-6;3003294_CIA-RDP79T00975A003100010001-5;3004637_CIA-RDP79T00975A005200010001-2;3004640_CIA-RDP79T00975A005400240001-5;3007379_CIA-RDP79T00975A005600060001-3,45.439234703666855,3.8381446774447,0.02557887820755059,0.22360679774997896,0.07562811015771259
LEVEL1_COMMUNITY:19,LEVEL1_COMMUNITY:3,META_LINK,0.06208955971308266,372,2000171_CIA-RDP79T00975A005500080001-2;2000173_CIA-RDP79T00975A005500120001-7;2000176_CIA-RDP79T00975A005500160001-3;2000181_CIA-RDP79T00975A005500210001-7;2000194_CIA-RDP79T00975A005500360001-1;2001972_CIA-RDP79T00975A005600240001-3;2001981_CIA-RDP79T00975A005600370001-9;2001987_CIA-RDP79T00975A005600430001-2;2001991_CIA-RDP79T00975A005600480001-7;2018000_CIA-RDP79T00975A000700540001-4;2046529_CIA-RDP79T00975A000500320001-0;2049784_CIA-RDP79T00975A005700130001-4;2049785_CIA-RDP79T00975A005700140001-3;2049801_CIA-RDP79T00975A005700420001-2;2066873_CIA-RDP79T00975A005400430001-4;2977775_CIA-RDP79T00975A005000340001-8;2977785_CIA-RDP79T00975A005300310001-8;2977786_CIA-RDP79T00975A005300320001-7;2977790_CIA-RDP79T00975A005300360001-3;2977793_CIA-RDP79T00975A005300400001-8;2977797_CIA-RDP79T00975A005300440001-4;2977801_CIA-RDP79T00975A005300520001-5;2977802_CIA-RDP79T00975A005400010001-0;2989933_CIA-RDP79T00975A004800190001-8;2993699_CIA-RDP79T00975A005400370001-1;2993707_CIA-RDP79T00975A005400510001-5;2993708_CIA-RDP79T00975A005400520001-4;2995604_CIA-RDP79T00975A002500230001-8;3003312_CIA-RDP79T00975A004400380001-1;3004637_CIA-RDP79T00975A005200010001-2,58.36370120158569,4.083682948694069,0.02313068055218674,0.16666666666666666,0.06208955971308266
LEVEL1_COMMUNITY:19,LEVEL1_COMMUNITY:32,META_LINK,0.0905463115857914,249,2001980_CIA-RDP79T00975A005600360001-0;2001991_CIA-RDP79T00975A005600480001-7;2018000_CIA-RDP79T00975A000700540001-4;2020555_CIA-RDP79T00975A000400080001-8;2026614_CIA-RDP79T00975A005600020001-7;2026934_CIA-RDP79T00975A001400330001-9;2046525_CIA-RDP79T00975A000500280001-5;2049779_CIA-RDP79T00975A005700080001-0;2049784_CIA-RDP79T00975A005700130001-4;2049786_CIA-RDP79T00975A005700160001-1;2066862_CIA-RDP79T00975A003400440001-5;2901101_CIA-RDP79T00975A001100310001-4;2977773_CIA-RDP79T00975A005000320001-0;2977790_CIA-RDP79T00975A005300360001-3;2977796_CIA-RDP79T00975A005300430001-5;2988542_CIA-RDP79T00975A004600100001-9;2993698_CIA-RDP79T00975A005400360001-2;2993699_CIA-RDP79T00975A005400370001-1;3004637_CIA-RDP79T00975A005200010001-2;3004640_CIA-RDP79T00975A005400240001-5;3004642_CIA-RDP79T00975A005400390001-9;3007354_CIA-RDP79T00975A004800300001-5;3007384_CIA-RDP79T00975A005600190001-9;3015157_CIA-RDP79T00975A002600090001-3;3020486_CIA-RDP79T00975A002600030001-9;3029881_CIA-RDP79T00975A004700140001-4;3161847_CIA-RDP79T00975A002400310001-0;3164687_CIA-RDP79T00975A004700260001-1;3164696_CIA-RDP79T00975A004700350001-1;3172676_CIA-RDP79T00975A005400530001-3,55.00301748641533,4.025405572969464,0.025926358855391202,0.31622776601683794,0.0905463115857914
LEVEL1_COMMUNITY:19,LEVEL1_COMMUNITY:35,META_LINK,0.05667316488818573,145,2001981_CIA-RDP79T00975A005600370001-9;2003070_CIA-RDP79T00975A000200470001-7;2026616_CIA-RDP79T00975A005600040001-5;2066865_CIA-RDP79T00975A003500470001-1;2977763_CIA-RDP79T00975A004900210001-4;2977799_CIA-RDP79T00975A005300460001-2;2989918_CIA-RDP79T00975A004700010001-8;2995588_CIA-RDP79T00975A002500030001-0;3003307_CIA-RDP79T00975A004400320001-7;3007379_CIA-RDP79T00975A005600060001-3;3029889_CIA-RDP79T00975A004700470001-8;3153737_CIA-RDP79T00975A004400440001-4;3161858_CIA-RDP79T00975A002500410001-8;3163332_CIA-RDP79T00975A004500030001-8;3163354_CIA-RDP79T00975A004700180001-0;3164696_CIA-RDP79T00975A004700350001-1;3172425_CIA-RDP79T00975A003800250001-2;3176908_CIA-RDP79T00975A003400400001-9;3177778_CIA-RDP79T00975A003600110001-9;3177792_CIA-RDP79T00975A003600310001-7;3178375_CIA-RDP79T00975A002700390001-9;3189328_CIA-RDP79T00975A005100300001-1,28.440923485500253,3.382385661762049,0.024248917750566992,0.13245323570650439,0.05667316488818573
LEVEL1_COMMUNITY:19,LEVEL1_COMMUNITY:6,META_LINK,0.05979044991405071,366,2000176_CIA-RDP79T00975A005500160001-3;2001974_CIA-RDP79T00975A005600280001-9;2001981_CIA-RDP79T00975A005600370001-9;2017999_CIA-RDP79T00975A000700450001-4;2026615_CIA-RDP79T00975A005600030001-6;2026617_CIA-RDP79T00975A005600070001-2;2046545_CIA-RDP79T00975A000500530001-7;2049786_CIA-RDP79T00975A005700160001-1;2049794_CIA-RDP79T00975A005700350001-0;2058871_CIA-RDP79T00975A004300430001-6;2872245_CIA-RDP79T00975A001200280001-7;2977765_CIA-RDP79T00975A004900240001-1;2977774_CIA-RDP79T00975A005000330001-9;2977779_CIA-RDP79T00975A005000460001-5;2977790_CIA-RDP79T00975A005300360001-3;2977793_CIA-RDP79T00975A005300400001-8;2977796_CIA-RDP79T00975A005300430001-5;2977805_CIA-RDP79T00975A005400040001-7;2988537_CIA-RDP79T00975A003400360001-4;2989919_CIA-RDP79T00975A004700040001-5;2993699_CIA-RDP79T00975A005400370001-1;2994001_CIA-RDP79T00975A001500130001-0;3003784_CIA-RDP79T00975A001400280001-5;3004634_CIA-RDP79T00975A004900340001-0;3007363_CIA-RDP79T00975A004800430001-1;3007379_CIA-RDP79T00975A005600060001-3;3020479_CIA-RDP79T00975A002300460001-5;3029882_CIA-RDP79T00975A004700150001-3;3029886_CIA-RDP79T00975A004700430001-2;3031255_CIA-RDP79T00975A004700500001-4,59.96607260951694,4.110317522714867,0.022037150679644044,0.16222142113076254,0.05979044991405071
LEVEL1_COMMUNITY:2,LEVEL1_COMMUNITY:29,META_LINK,0.05506898852249137,364,2000174_CIA-RDP79T00975A005500130001-6;2003054_CIA-RDP79T00975A000200100001-7;2003057_CIA-RDP79T00975A000200150001-2;2003060_CIA-RDP79T00975A000200200001-6;2008406_CIA-RDP79T00975A000500190001-5;2014433_CIA-RDP79T00975A000300270001-8;2018004_CIA-RDP79T00975A000900060001-5;2026937_CIA-RDP79T00975A001500220001-0;2026938_CIA-RDP79T00975A001500230001-9;2046529_CIA-RDP79T00975A000500320001-0;2049788_CIA-RDP79T00975A005700200001-6;2050109_CIA-RDP79T00975A001000020001-7;2050117_CIA-RDP79T00975A001000360001-0;2051349_CIA-RDP79T00975A000900120001-8;2058864_CIA-RDP79T00975A001500040001-0;2058869_CIA-RDP79T00975A002000290001-7;2058871_CIA-RDP79T00975A004300430001-6;2064894_CIA-RDP79T00975A001000180001-0;2684307_CIA-RDP79T00975A000700270001-4;2733140_CIA-RDP79T00975A000200580001-5;2739456_CIA-RDP79T00975A000300450001-8;2745272_CIA-RDP79T00975A000300600001-1;2869418_CIA-RDP79T00975A001300150001-0;2870939_CIA-RDP79T00975A001500330001-8;2872222_CIA-RDP79T00975A001200050001-1;2872244_CIA-RDP79T00975A001200270001-8;2872256_CIA-RDP79T00975A001200460001-7;2929522_CIA-RDP79T00975A001100600001-2;2929525_CIA-RDP79T00975A001100630001-9;2929529_CIA-RDP79T00975A001100680001-4,72.41327089161646,4.296104721615796,0.023490368218545984,0.12909944487358055,0.05506898852249137
LEVEL1_COMMUNITY:2,LEVEL1_COMMUNITY:39,META_LINK,0.06523860394620364,237,2003057_CIA-RDP79T00975A000200150001-2;2008405_CIA-RDP79T00975A000500180001-6;2046573_CIA-RDP79T00975A000700290001-2;2064591_CIA-RDP79T00975A000700240001-7;2064602_CIA-RDP79T00975A000700480001-1;2066868_CIA-RDP79T00975A004500050001-6;2066872_CIA-RDP79T00975A005400400001-7;2692643_CIA-RDP79T00975A000900310001-7;2869418_CIA-RDP79T00975A001300150001-0;2872231_CIA-RDP79T00975A001200140001-2;2882185_CIA-RDP79T00975A001100710001-0;2893557_CIA-RDP79T00975A001100230001-3;2893560_CIA-RDP79T00975A001100260001-0;2899762_CIA-RDP79T00975A001100270001-9;2901102_CIA-RDP79T00975A001100320001-3;2901111_CIA-RDP79T00975A001100420001-2;2901120_CIA-RDP79T00975A001100510001-2;2929522_CIA-RDP79T00975A001100600001-2;2989920_CIA-RDP79T00975A004700050001-4;2989922_CIA-RDP79T00975A004700070001-2;2994004_CIA-RDP79T00975A001500170001-6;2995591_CIA-RDP79T00975A002500070001-6;2996968_CIA-RDP79T00975A002300040001-1;2996969_CIA-RDP79T00975A002300050001-0;2998282_CIA-RDP79T00975A001600110001-1;3000921_CIA-RDP79T00975A001700450001-3;3000932_CIA-RDP79T00975A001700560001-1;3000937_CIA-RDP79T00975A001700620001-4;3000939_CIA-RDP79T00975A001700650001-1;3002530_CIA-RDP79T00975A001600040001-9,47.29097585074581,3.877244707814336,0.025536452669097702,0.16666666666666666,0.06523860394620364
LEVEL1_COMMUNITY:2,LEVEL1_COMMUNITY:4,META_LINK,0.06768137961756583,682,2003049_CIA-RDP79T00975A000100580001-6;2003050_CIA-RDP79T00975A000100600001-3;2003057_CIA-RDP79T00975A000200150001-2;2003069_CIA-RDP79T00975A000200460001-8;2003073_CIA-RDP79T00975A000200510001-2;2008382_CIA-RDP79T00975A000400230001-1;2008386_CIA-RDP79T00975A000400330001-0;2008405_CIA-RDP79T00975A000500180001-6;2008406_CIA-RDP79T00975A000500190001-5;2018004_CIA-RDP79T00975A000900060001-5;2020556_CIA-RDP79T00975A000400130001-2;2020564_CIA-RDP79T00975A000700110001-1;2020574_CIA-RDP79T00975A001000300001-6;2020904_CIA-RDP79T00975A001300330001-0;2026916_CIA-RDP79T00975A001000280001-9;2026929_CIA-RDP79T00975A001200450001-8;2026940_CIA-RDP79T00975A001500420001-8;2026945_CIA-RDP79T00975A001600330001-7;2026950_CIA-RDP79T00975A001600540001-4;2046529_CIA-RDP79T00975A000500320001-0;2046532_CIA-RDP79T00975A000500360001-6;2046533_CIA-RDP79T00975A000500370001-5;2046536_CIA-RDP79T00975A000500420001-9;2046565_CIA-RDP79T00975A000600230001-9;2046573_CIA-RDP79T00975A000700290001-2;2049784_CIA-RDP79T00975A005700130001-4;2049788_CIA-RDP79T00975A005700200001-6;2049794_CIA-RDP79T00975A005700350001-0;2050109_CIA-RDP79T00975A001000020001-7;2050110_CIA-RDP79T00975A001000030001-6,112.56511407548476,4.732376364717964,0.02423915195238589,0.1889822365046136,0.06768137961756583
LEVEL1_COMMUNITY:2,LEVEL1_COMMUNITY:44,META_LINK,0.06973435333859804,189,2003057_CIA-RDP79T00975A000200150001-2;2003073_CIA-RDP79T00975A000200510001-2;2008386_CIA-RDP79T00975A000400330001-0;2008402_CIA-RDP79T00975A000500150001-9;2008412_CIA-RDP79T00975A001400460001-5;2018018_CIA-RDP79T00975A000900570001-9;2623659_CIA-RDP79T00975A000300430001-0;2739456_CIA-RDP79T00975A000300450001-8;2870933_CIA-RDP79T00975A001500270001-5;2870938_CIA-RDP79T00975A001500320001-9;2929528_CIA-RDP79T00975A001100660001-6;2993975_CIA-RDP79T00975A001400450001-6;2993982_CIA-RDP79T00975A001400530001-7;2993991_CIA-RDP79T00975A001500010001-3;2994002_CIA-RDP79T00975A001500140001-9;2995584_CIA-RDP79T00975A002200600001-0;3000932_CIA-RDP79T00975A001700560001-1;3001379_CIA-RDP79T00975A001600390001-1;3002533_CIA-RDP79T00975A001600080001-5;3003291_CIA-RDP79T00975A003000500001-2;3003735_CIA-RDP79T00975A001300500001-1;3003763_CIA-RDP79T00975A001400030001-2;3003772_CIA-RDP79T00975A001400150001-9;3006376_CIA-RDP79T00975A001500390001-2;3006388_CIA-RDP79T00975A001500570001-2;3017427_CIA-RDP79T00975A001600570001-1;3017431_CIA-RDP79T00975A001600630001-4;3017650_CIA-RDP79T00975A001800150001-5;3160431_CIA-RDP79T00975A003000250001-0;3161972_CIA-RDP79T00975A002900180001-0,29.605746377536832,3.421187781443561,0.02526826587806752,0.19245008972987526,0.06973435333859804
LEVEL1_COMMUNITY:2,LEVEL1_COMMUNITY:6,META_LINK,0.06918079604145017,589,2000179_CIA-RDP79T00975A005500190001-0;2000181_CIA-RDP79T00975A005500210001-7;2000182_CIA-RDP79T00975A005500220001-6;2001977_CIA-RDP79T00975A005600320001-4;2003061_CIA-RDP79T00975A000200240001-2;2003070_CIA-RDP79T00975A000200470001-7;2008395_CIA-RDP79T00975A000500060001-9;2008401_CIA-RDP79T00975A000500140001-0;2008405_CIA-RDP79T00975A000500180001-6;2008411_CIA-RDP79T00975A001400270001-6;2016344_CIA-RDP79T00975A000600300001-1;2020564_CIA-RDP79T00975A000700110001-1;2020570_CIA-RDP79T00975A000900400001-7;2020574_CIA-RDP79T00975A001000300001-6;2020580_CIA-RDP79T00975A001100670001-5;2020905_CIA-RDP79T00975A001300370001-6;2026615_CIA-RDP79T00975A005600030001-6;2026617_CIA-RDP79T00975A005600070001-2;2026934_CIA-RDP79T00975A001400330001-9;2026935_CIA-RDP79T00975A001500150001-8;2026937_CIA-RDP79T00975A001500220001-0;2027253_CIA-RDP79T00975A001800340001-4;2046528_CIA-RDP79T00975A000500310001-1;2046529_CIA-RDP79T00975A000500320001-0;2046531_CIA-RDP79T00975A000500350001-7;2046536_CIA-RDP79T00975A000500420001-9;2046537_CIA-RDP79T00975A000500430001-8;2046572_CIA-RDP79T00975A000700230001-8;2049780_CIA-RDP79T00975A005700090001-9;2050109_CIA-RDP79T00975A001000020001-7,120.51445764569944,4.800033248670221,0.02344643028628857,0.20412414523193154,0.06918079604145017
LEVEL1_COMMUNITY:2,LEVEL1_COMMUNITY:9,META_LINK,0.08889930566877843,931,2001975_CIA-RDP79T00975A005600290001-8;2001984_CIA-RDP79T00975A005600400001-5;2001996_CIA-RDP79T00975A000300160001-0;2003052_CIA-RDP79T00975A000200080001-0;2003054_CIA-RDP79T00975A000200100001-7;2003057_CIA-RDP79T00975A000200150001-2;2003060_CIA-RDP79T00975A000200200001-6;2003069_CIA-RDP79T00975A000200460001-8;2003073_CIA-RDP79T00975A000200510001-2;2008395_CIA-RDP79T00975A000500060001-9;2008405_CIA-RDP79T00975A000500180001-6;2008412_CIA-RDP79T00975A001400460001-5;2018000_CIA-RDP79T00975A000700540001-4;2018021_CIA-RDP79T00975A001400110001-3;2020556_CIA-RDP79T00975A000400130001-2;2020563_CIA-RDP79T00975A000700040001-9;2020570_CIA-RDP79T00975A000900400001-7;2020577_CIA-RDP79T00975A001000390001-7;2020910_CIA-RDP79T00975A001400120001-2;2026922_CIA-RDP79T00975A001100020001-6;2026937_CIA-RDP79T00975A001500220001-0;2026947_CIA-RDP79T00975A001600430001-6;2026948_CIA-RDP79T00975A001600440001-5;2026950_CIA-RDP79T00975A001600540001-4;2046525_CIA-RDP79T00975A000500280001-5;2046537_CIA-RDP79T00975A000500430001-8;2046538_CIA-RDP79T00975A000500440001-7;2049778_CIA-RDP79T00975A005700070001-1;2049784_CIA-RDP79T00975A005700130001-4;2049788_CIA-RDP79T00975A005700200001-6,171.28020827918834,5.149122269142622,0.02499175403835377,0.31622776601683794,0.08889930566877843
LEVEL1_COMMUNITY:20,LEVEL1_COMMUNITY:39,META_LINK,0.05560095547433198,194,2000182_CIA-RDP79T00975A005500220001-6;2001973_CIA-RDP79T00975A005600250001-2;2001974_CIA-RDP79T00975A005600280001-9;2020553_CIA-RDP79T00975A000400050001-1;2020576_CIA-RDP79T00975A001000340001-2;2046544_CIA-RDP79T00975A000500510001-9;2046573_CIA-RDP79T00975A000700290001-2;2064598_CIA-RDP79T00975A000700340001-6;2064605_CIA-RDP79T00975A000700560001-2;2064612_CIA-RDP79T00975A000900540001-2;2623670_CIA-RDP79T00975A000600110001-2;2684301_CIA-RDP79T00975A000700130001-8;2692606_CIA-RDP79T00975A000600070001-7;2692617_CIA-RDP79T00975A000600350001-6;2692640_CIA-RDP79T00975A000900220001-7;2698152_CIA-RDP79T00975A000500390001-3;2698153_CIA-RDP79T00975A000500540001-6;2869406_CIA-RDP79T00975A001300030001-3;2872226_CIA-RDP79T00975A001200090001-8;2872233_CIA-RDP79T00975A001200160001-0;2872235_CIA-RDP79T00975A001200620001-9;2882185_CIA-RDP79T00975A001100710001-0;2901120_CIA-RDP79T00975A001100510001-2;2977803_CIA-RDP79T00975A005400020001-9;2993993_CIA-RDP79T00975A001500030001-1;2995592_CIA-RDP79T00975A002500090001-4;2995605_CIA-RDP79T00975A002500240001-7;3003274_CIA-RDP79T00975A001900130001-6;3004634_CIA-RDP79T00975A004900340001-0;3004637_CIA-RDP79T00975A005200010001-2,30.204386135238984,3.4405586661924774,0.0254928837707494,0.12126781251816648,0.05560095547433198
LEVEL1_COMMUNITY:20,LEVEL1_COMMUNITY:4,META_LINK,0.06466107539727814,474,2000189_CIA-RDP79T00975A005500310001-6;2003049_CIA-RDP79T00975A000100580001-6;2003059_CIA-RDP79T00975A000200180001-9;2003063_CIA-RDP79T00975A000200290001-7;2003083_CIA-RDP79T00975A000300150001-1;2008405_CIA-RDP79T00975A000500180001-6;2008406_CIA-RDP79T00975A000500190001-5;2020575_CIA-RDP79T00975A001000310001-5;2026916_CIA-RDP79T00975A001000280001-9;2026925_CIA-RDP79T00975A001100060001-2;2026945_CIA-RDP79T00975A001600330001-7;2026948_CIA-RDP79T00975A001600440001-5;2046529_CIA-RDP79T00975A000500320001-0;2046532_CIA-RDP79T00975A000500360001-6;2046534_CIA-RDP79T00975A000500380001-4;2046542_CIA-RDP79T00975A000500490001-2;2046546_CIA-RDP79T00975A000500580001-2;2046569_CIA-RDP79T00975A000600510001-8;2046573_CIA-RDP79T00975A000700290001-2;2050125_CIA-RDP79T00975A001000450001-0;2050136_CIA-RDP79T00975A001000620001-1;2051067_CIA-RDP79T00975A000700490001-0;2059479_CIA-RDP79T00975A001300480001-4;2064582_CIA-RDP79T00975A000600430001-7;2064605_CIA-RDP79T00975A000700560001-2;2064894_CIA-RDP79T00975A001000180001-0;2623662_CIA-RDP79T00975A000400250001-9;2623663_CIA-RDP79T00975A000500250001-8;2623672_CIA-RDP79T00975A000600150001-8;2684301_CIA-RDP79T00975A000700130001-8,76.75616213688683,4.353577803698665,0.02508632802919493,0.16666666666666666,0.06466107539727814
LEVEL1_COMMUNITY:20,LEVEL1_COMMUNITY:9,META_LINK,0.11883516415934567,758,2000171_CIA-RDP79T00975A005500080001-2;2000175_CIA-RDP79T00975A005500140001-5;2000181_CIA-RDP79T00975A005500210001-7;2000189_CIA-RDP79T00975A005500310001-6;2000191_CIA-RDP79T00975A005500330001-4;2000196_CIA-RDP79T00975A005500380001-9;2001973_CIA-RDP79T00975A005600250001-2;2001986_CIA-RDP79T00975A005600420001-3;2001998_CIA-RDP79T00975A000300300001-4;2003066_CIA-RDP79T00975A000200390001-6;2014438_CIA-RDP79T00975A000300410001-2;2018021_CIA-RDP79T00975A001400110001-3;2020575_CIA-RDP79T00975A001000310001-5;2020586_CIA-RDP79T00975A001200320001-2;2020907_CIA-RDP79T00975A001300450001-7;2026614_CIA-RDP79T00975A005600020001-7;2026922_CIA-RDP79T00975A001100020001-6;2026924_CIA-RDP79T00975A001100050001-3;2026936_CIA-RDP79T00975A001500200001-2;2026948_CIA-RDP79T00975A001600440001-5;2026954_CIA-RDP79T00975A001700130001-8;2027256_CIA-RDP79T00975A002200060001-0;2046525_CIA-RDP79T00975A000500280001-5;2046528_CIA-RDP79T00975A000500310001-1;2046532_CIA-RDP79T00975A000500360001-6;2046538_CIA-RDP79T00975A000500440001-7;2046544_CIA-RDP79T00975A000500510001-9;2049781_CIA-RDP79T00975A005700100001-7;2050111_CIA-RDP79T00975A001000040001-5;2050130_CIA-RDP79T00975A001000540001-0,175.3620259353807,5.17253884792308,0.028243592481557268,0.5,0.11883516415934567
LEVEL1_COMMUNITY:21,LEVEL1_COMMUNITY:7,META_LINK,0.05873746044333241,446,2000187_CIA-RDP79T00975A005500290001-9;2000192_CIA-RDP79T00975A005500340001-3;2001974_CIA-RDP79T00975A005600280001-9;2003075_CIA-RDP79T00975A000200540001-9;2008387_CIA-RDP79T00975A000400340001-9;2008408_CIA-RDP79T00975A000500210001-2;2014436_CIA-RDP79T00975A000300360001-8;2014438_CIA-RDP79T00975A000300410001-2;2018018_CIA-RDP79T00975A000900570001-9;2020557_CIA-RDP79T00975A000400300001-3;2020558_CIA-RDP79T00975A000600010001-3;2020563_CIA-RDP79T00975A000700040001-9;2020583_CIA-RDP79T00975A001200240001-1;2020904_CIA-RDP79T00975A001300330001-0;2020908_CIA-RDP79T00975A001300490001-3;2027252_CIA-RDP79T00975A001800110001-9;2027256_CIA-RDP79T00975A002200060001-0;2046524_CIA-RDP79T00975A000500270001-6;2046536_CIA-RDP79T00975A000500420001-9;2046540_CIA-RDP79T00975A000500460001-5;2046544_CIA-RDP79T00975A000500510001-9;2046564_CIA-RDP79T00975A000600210001-1;2050107_CIA-RDP79T00975A000900660001-9;2064610_CIA-RDP79T00975A000900520001-4;2064886_CIA-RDP79T00975A001000060001-3;2064896_CIA-RDP79T00975A001000200001-7;2066866_CIA-RDP79T00975A003600120001-8;2623658_CIA-RDP79T00975A000300390001-5;2623669_CIA-RDP79T00975A000600080001-6;2623671_CIA-RDP79T00975A000600140001-9,76.99571744484152,4.356653920628967,0.02390291955124307,0.14433756729740646,0.05873746044333241
