node_key,level1_id
CANONICAL_ENTITY:INDIAN_UN_DELEGATION__939ED8C8B3,1
CANONICAL_ENTITY:INDIAS_ATOMIC_ENERGY_COMMISSION__81980E1989,9
CANONICAL_ENTITY:INDIA_CONGRESS_PARTY__09C0F2D042,9
CANONICAL_ENTITY:INDIA__9648442A3A,9
CANONICAL_ENTITY:INDIRA_GANDHI__891D6311EA,9
CANONICAL_ENTITY:INDOCHINA__1AB5EA360C,2
CANONICAL_ENTITY:INDONESIANS__51646933A6,12
CANONICAL_ENTITY:INDONESIAN_AIR_FORCE__7D22F6B716,5
CANONICAL_ENTITY:INDONESIAN_AMBASSADOR_SUBANDRIO__9317B8BAE4,2
CANONICAL_ENTITY:INDONESIAN_AMBASSADOR__6A8E2F6E5F,14
CANONICAL_ENTITY:INDONESIAN_ARMY__007D3D89BF,1
CANONICAL_ENTITY:INDONESIAN_ARMY__B83B2B766B,5
CANONICAL_ENTITY:INDONESIAN_CABINET__3B8212A859,5
CANONICAL_ENTITY:INDONESIAN_CABINET__93E2023EFD,5
CANONICAL_ENTITY:INDONESIAN_CABINET__B9039AD4CE,20
CANONICAL_ENTITY:INDONESIAN_CITIZENSHIP_CONSULTATIVE_COMMITTEE__465A497D22,5
CANONICAL_ENTITY:INDONESIAN_COMMUNISTS__113A138BC6,12
CANONICAL_ENTITY:INDONESIAN_COMMUNISTS__CC8BCF680A,5
CANONICAL_ENTITY:INDONESIAN_COMMUNISTS__D243D048E2,44
CANONICAL_ENTITY:INDONESIAN_COMMUNISTS__EB003257FA,9
CANONICAL_ENTITY:INDONESIAN_COMMUNIST_PARTY_PKI__7E5A656B76,5
CANONICAL_ENTITY:INDONESIAN_COMMUNIST_PARTY__E55DF87447,5
CANONICAL_ENTITY:INDONESIAN_COMMUNIST_PARTY__FE7A897230,5
CANONICAL_ENTITY:INDONESIAN_DEFENSE_MINISTER__155022853E,7
CANONICAL_ENTITY:INDONESIAN_DEFENSE_MINISTRY__D50FDAD4ED,21
CANONICAL_ENTITY:INDONESIAN_DELEGATION__BD5B899249,5
CANONICAL_ENTITY:INDONESIAN_DELEGATION__CAAA56B601,26
CANONICAL_ENTITY:INDONESIAN_DIPLOMATS__6829B38C9D,2
CANONICAL_ENTITY:INDONESIAN_DISSIDENTS__218512C37F,12
CANONICAL_ENTITY:INDONESIAN_DISSIDENTS__BB715DE98F,38
CANONICAL_ENTITY:INDONESIAN_EMBASSY__13BAE4E122,5
CANONICAL_ENTITY:INDONESIAN_EMBASSY__66CA9B0B2F,7
CANONICAL_ENTITY:INDONESIAN_FOREIGN_MINISTER_SUBANDRIO__FFC19C07A6,13
CANONICAL_ENTITY:INDONESIAN_FOREIGN_MINISTER__1807F3E04B,16
CANONICAL_ENTITY:INDONESIAN_FOREIGN_MINISTER__41A72A6E06,2
CANONICAL_ENTITY:INDONESIAN_FOREIGN_MINISTER__722AFD924A,5
CANONICAL_ENTITY:INDONESIAN_FOREIGN_MINISTRY__573B3948D6,0
CANONICAL_ENTITY:INDONESIAN_FOREIGN_MINISTRY__BD85761DFF,21
CANONICAL_ENTITY:INDONESIAN_GOVERNMENT__661B7F0957,5
CANONICAL_ENTITY:INDONESIAN_GOVERNMENT__8A65121F1E,13
CANONICAL_ENTITY:INDONESIAN_GOVERNMENT__9F108F5D05,38
CANONICAL_ENTITY:INDONESIAN_ISLAMIC_ARMY__AB60D7D8B3,36
CANONICAL_ENTITY:INDONESIAN_MERCHANT_MARINE__127F78E274,5
CANONICAL_ENTITY:INDONESIAN_MOSLEMS__5553ACBBC1,18
CANONICAL_ENTITY:INDONESIAN_MOSLEM_LEADER__A49A6E1639,47
CANONICAL_ENTITY:INDONESIAN_NATIONAL_PARTY_PNI__AD1ECCD325,5
CANONICAL_ENTITY:INDONESIAN_NATIONAL_PARTY__45A327929F,5
CANONICAL_ENTITY:INDONESIAN_NAVY__5E686B1B1D,5
CANONICAL_ENTITY:INDONESIAN_NAVY__952089A08A,5
CANONICAL_ENTITY:INDONESIAN_OFFICIALS__BCFA4D0D2D,17
CANONICAL_ENTITY:INDONESIAN_PARLIAMENT__39C2CCE8A4,5
CANONICAL_ENTITY:INDONESIAN_POLICE__BE9D263720,5
CANONICAL_ENTITY:INDONESIAN_POLITICAL_PARTIES__BB27540CB2,6
CANONICAL_ENTITY:INDONESIAN_PRESIDENT_SUKARNO__5F70EEF297,19
CANONICAL_ENTITY:INDONESIAN_PRESIDENT__F8264AAB0F,5
CANONICAL_ENTITY:INDONESIAN_PRIME_MINISTER__D4753EDFC9,4
CANONICAL_ENTITY:INDONESIAN_UN_DELEGATION__3590BAFB76,24
CANONICAL_ENTITY:INDONESIAN_VICE_PRESIDENT_HATTA__FAF151A073,7
CANONICAL_ENTITY:INDONESIAN__EF1BA530F7,9
CANONICAL_ENTITY:INDONESIA__5B0F3753D9,5
CANONICAL_ENTITY:INDO_CHINA__84374CCB50,27
CANONICAL_ENTITY:INDO_PAKISTANI_RELATIONS__2502322842,9
CANONICAL_ENTITY:INEJIRO_ASANUMA__613C3D7DCB,13
CANONICAL_ENTITY:INFORMATION_MINISTRY__123F885515,5
CANONICAL_ENTITY:INGE_TOFT__CF6EF2FE0A,0
CANONICAL_ENTITY:INNSBRUCK__826448F9AA,22
CANONICAL_ENTITY:INONU__8E849DFE94,37
CANONICAL_ENTITY:INPENG__68432E503B,1
CANONICAL_ENTITY:INRA__B69763E442,19
CANONICAL_ENTITY:INSTITUTE_OF_ECONOMICS__E286928BCA,42
CANONICAL_ENTITY:INSTITUTIONAL_REVOLUTIONARY_PARTY__33A9DF9203,19
CANONICAL_ENTITY:INTELLIGENCE_ADVISORY_COMMITTEE__D9932A600A,45
CANONICAL_ENTITY:INTERIM_MILITARY_GOVERNMENT__0A4872ECA2,16
CANONICAL_ENTITY:INTERIM_PRESIDENT_FLORES__B9D0B07BFB,12
CANONICAL_ENTITY:INTERIOR_MINISTER_EDDE__491E172BB9,55
CANONICAL_ENTITY:INTERIOR_MINISTER_LEHR__9190B9037F,8
CANONICAL_ENTITY:INTERIOR_MINISTER_MIRZA__04D61D12CA,12
CANONICAL_ENTITY:INTERIOR_MINISTER_MUNONGO__737BAD86B8,25
CANONICAL_ENTITY:INTERIOR_MINISTER_NAUDE__9C9BD241DF,48
CANONICAL_ENTITY:INTERIOR_MINISTER_SCELBA__C275EFEAB5,7
CANONICAL_ENTITY:INTERIOR_MINISTER_SCHROEDER__95800A67F3,8
CANONICAL_ENTITY:INTERIOR_MINISTER_TAM__D08B29801B,2
CANONICAL_ENTITY:INTERIOR_MINISTER__55B688F381,9
CANONICAL_ENTITY:INTERIOR_MINISTRY_OF_ETHIOPIA__3C0768802F,41
CANONICAL_ENTITY:INTERIOR_MINISTRY__0D718245C1,22
CANONICAL_ENTITY:INTERIOR_MINISTRY__C7F33FA3EC,18
CANONICAL_ENTITY:INTERMINISTERIAL_WAR_COMMITTEE__B79444E4E5,6
CANONICAL_ENTITY:INTERNATIONAL_BANK_FOR_RECONSTRUCTION_AND_DEVELO__90A3AF8454,34
CANONICAL_ENTITY:INTERNATIONAL_BANK_OF_RECONSTRUCTION_AND_DEVELOP__597E59CFB9,1
CANONICAL_ENTITY:INTERNATIONAL_BANK__1304611325,33
CANONICAL_ENTITY:INTERNATIONAL_BANK__32540EF00C,4
CANONICAL_ENTITY:INTERNATIONAL_BANK__660E9F732B,15
CANONICAL_ENTITY:INTERNATIONAL_BANK__691ED60088,25
CANONICAL_ENTITY:INTERNATIONAL_BANK__ADF40B222B,5
CANONICAL_ENTITY:INTERNATIONAL_BANK__CE34A361D4,39
CANONICAL_ENTITY:INTERNATIONAL_COMMISSION__25B973572D,2
CANONICAL_ENTITY:INTERNATIONAL_COMMITTEE_OF_THE_RED_CROSS__664BBCB42C,13
CANONICAL_ENTITY:INTERNATIONAL_CONFEDERATION_OF_ARAB_TRADE_UNIONS__C6C14F4133,54
CANONICAL_ENTITY:INTERNATIONAL_CONFEDERATION_OF_FREE_TRADE_UNIONS__C32DC36F6A,25
CANONICAL_ENTITY:INTERNATIONAL_CONFERENCE_ON_LAOS__A265CBCE32,45
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_AUTHORITY__4569B94469,43
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_COMMISSION_FOR_LAOS__46FDF21C8B,1
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_COMMISSION_ICC__A99934C85F,1
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_COMMISSION__074C068244,20
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_COMMISSION__A0161C8163,1
CANONICAL_ENTITY:INTERNATIONAL_CONTROL_COMMITTEE__D5071FED87,6
CANONICAL_ENTITY:INTERNATIONAL_COURT_OF_JUSTICE__18128A5442,22
CANONICAL_ENTITY:INTERNATIONAL_COURT_OF_JUSTICE__20127152D5,0
CANONICAL_ENTITY:INTERNATIONAL_COURT__F75A80BA14,4
CANONICAL_ENTITY:INTERNATIONAL_ENTERPRISES__9CAF3CA986,41
CANONICAL_ENTITY:INTERNATIONAL_FEDERATION_OF_ARAB_WORKERS__D76D8BE843,54
CANONICAL_ENTITY:INTERNATIONAL_LABOR_ORGANIZATION_CONVENTION_87__3FBADE8996,13
CANONICAL_ENTITY:INTERNATIONAL_LABOR_ORGANIZATION__24EFF0CC77,11
CANONICAL_ENTITY:INTERNATIONAL_LONGSHOREMENS_ASSOCIATION__2B2A1B95B9,54
CANONICAL_ENTITY:INTERNATIONAL_MATERIALS_CONFERENCE__6D0E207D9A,35
CANONICAL_ENTITY:INTERNATIONAL_MONETARY_FUND_IMF__7AC22C79B5,35
CANONICAL_ENTITY:INTERNATIONAL_MONETARY_FUND__28248A72BF,35
CANONICAL_ENTITY:INTERNATIONAL_MONETARY_FUND__E04C9A8700,34
CANONICAL_ENTITY:INTERNATIONAL_NEWS_SERVICE__F68FD4DD71,12
CANONICAL_ENTITY:INTERNATIONAL_RED_CROSS_CONFERENCE__D39BC1EE7B,47
CANONICAL_ENTITY:INTERNATIONAL_RED_CROSS__48622CE557,3
CANONICAL_ENTITY:INTERNATIONAL_RED_CROSS__8F8578310A,22
CANONICAL_ENTITY:INTERNATIONAL_RED_CROSS__C3E14BC5CF,23
CANONICAL_ENTITY:INTERNATIONAL_RED_CROSS__DDC1033959,6
CANONICAL_ENTITY:INTERNATIONAL_SOCIALIST_CONFERENCE__37AC045662,14
CANONICAL_ENTITY:INTERNATIONAL_SUPERVISORY_AND_CONTROL_COMMISSION__A464F99F6E,18
CANONICAL_ENTITY:INTERNATIONAL_SUPERVISORY_COMMISSION__2622D2131D,22
CANONICAL_ENTITY:INTERNATIONAL_TRADE_PROMOTION_ASSOCIATION__F867E00F92,22
CANONICAL_ENTITY:INTERNATIONAL_UNION_OF_STUDENTS__1AFA748D10,18
CANONICAL_ENTITY:INTER_AMERICAN_ASSOCIATION_FOR_THE_DEFENSE_OF_DE__B5B37B2721,19
CANONICAL_ENTITY:INTER_AMERICAN_COMMITTEE_OF_PRESIDENTIAL_REPRESE__E66946D39A,34
CANONICAL_ENTITY:INTER_AMERICAN_CONFERENCE__D0F2DB3AF2,32
CANONICAL_ENTITY:INTER_AMERICAN_DEFENSE_BOARD__11913D224B,45
CANONICAL_ENTITY:INTER_AMERICAN_DEVELOPMENT_BANK__B6D5431FC8,35
CANONICAL_ENTITY:INTER_AMERICAN_ECONOMIC_AND_SOCIAL_COUNCIL__E366404B7D,34
CANONICAL_ENTITY:INTER_AMERICAN_PEACE_COMMISSION__6D291179D0,27
CANONICAL_ENTITY:INTER_AMERICAN_PEACE_COMMITTEE__08B7F9E7CE,16
CANONICAL_ENTITY:INTER_AMERICAN_PRESS_ASSOCIATION__799F9A3155,19
CANONICAL_ENTITY:INTER_AMERICAN_REGIONAL_ORGANIZATION_OF_WORKERS___866184AA5C,35
CANONICAL_ENTITY:INTRANSIGENT_RADICAL_CIVIC_UNION__86B9183B46,6
CANONICAL_ENTITY:ION_GHEORGHE_MAURER__E132460458,23
CANONICAL_ENTITY:IOSEF_KUZMIN__AF09ACC18B,10
CANONICAL_ENTITY:IOSIF_KUZMIN__87D61CEFF6,10
CANONICAL_ENTITY:IPOH__62D16A27BA,40
CANONICAL_ENTITY:IQUITOS__3E051EC737,28
CANONICAL_ENTITY:IRANIAN_AIR_FORCE__4C335CFBCF,4
CANONICAL_ENTITY:IRANIAN_AIR_FORCE__B036A5F79E,43
CANONICAL_ENTITY:IRANIAN_AIR_FORCE__B98213F6E3,9
CANONICAL_ENTITY:IRANIAN_AMBASSADOR__075AB3474D,10
CANONICAL_ENTITY:IRANIAN_ARMED_FORCES__DA5114F23B,10
CANONICAL_ENTITY:IRANIAN_ARMY__2A585E2A40,20
CANONICAL_ENTITY:IRANIAN_ARMY__4037ED67EF,12
CANONICAL_ENTITY:IRANIAN_ARMY__475847939D,42
CANONICAL_ENTITY:IRANIAN_ARMY__4763B27BAA,12
CANONICAL_ENTITY:IRANIAN_ARMY__71C63D6E0B,9
CANONICAL_ENTITY:IRANIAN_ARMY__819F4E036F,12
CANONICAL_ENTITY:IRANIAN_ARMY__B93E698494,2
CANONICAL_ENTITY:IRANIAN_ARMY__C1ABCFC45E,4
CANONICAL_ENTITY:IRANIAN_ARMY__E475D3F095,21
CANONICAL_ENTITY:IRANIAN_ARMY__FCAD25F8BA,4
CANONICAL_ENTITY:IRANIAN_CABINET__4E16D2F4FB,4
CANONICAL_ENTITY:IRANIAN_CHIEF_OF_STAFF_BAHARMAST__FDE578162E,5
CANONICAL_ENTITY:IRANIAN_CHIEF_OF_STAFF_GARZAN__9642F44312,4
CANONICAL_ENTITY:IRANIAN_COMMUNISTS__9784F71750,4
CANONICAL_ENTITY:IRANIAN_COMMUNIST_NEWSPAPER__1084102FB4,7
CANONICAL_ENTITY:IRANIAN_COUNCIL_OF_MINISTERS__35CC801624,18
CANONICAL_ENTITY:IRANIAN_COUNCIL_OF_MINISTERS__C64DD97F51,33
CANONICAL_ENTITY:IRANIAN_DELEGATION__7D000CD73D,2
CANONICAL_ENTITY:IRANIAN_EMBASSY__0C4F1B72AF,10
CANONICAL_ENTITY:IRANIAN_FINANCE_MINISTER__E2C0DB1B29,4
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTER_ABDOH__275946D5EC,7
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTER_ENTEZAM__7D649DC8B6,4
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTER_FATEMI__2D43CBFE35,12
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTER_KAZEMI__986C6E8ADF,20
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTER__E9C6B2132B,4
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTRY__443B30BD1C,4
CANONICAL_ENTITY:IRANIAN_FOREIGN_MINISTRY__7C81C73B23,18
CANONICAL_ENTITY:IRANIAN_GENERAL_STAFF__8A9441AFC4,28
CANONICAL_ENTITY:IRANIAN_GENERAL__3ADA2708B0,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__047483F2DF,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__2AA1CF3C5A,29
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__2C5DA3B0B8,20
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__31EAA648A1,7
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__348E7004D8,7
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__40F3E4DABC,32
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__41CD55C241,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__51350203B2,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__5B0460228C,13
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__5B6F4AB35B,36
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__5C718DB7AC,34
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__5D5B6F6D60,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__65FEF33860,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__66417E3F6C,36
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__6A6E5C66E9,14
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__705A387B35,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__78D84E3E59,38
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__7BBAB79B5D,31
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__97776DC832,11
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__A00ACE55DD,52
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__BA59A1EFCB,23
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__C741210811,14
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__CFF36DA07A,15
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__D3F5504DB7,4
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__D950BBB600,36
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__DD1C7950DF,8
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__F247B897E3,39
CANONICAL_ENTITY:IRANIAN_GOVERNMENT__F63FCF62F4,48
CANONICAL_ENTITY:IRANIAN_INSURGENTS__6CA38B3EEE,52
CANONICAL_ENTITY:IRANIAN_INTELLIGENCE_AND_SECURITY_ORGANIZATION_S__C7532C74DB,27
CANONICAL_ENTITY:IRANIAN_KURDS__23F365A225,46
CANONICAL_ENTITY:IRANIAN_MAJLIS__24C4EDF41C,4
CANONICAL_ENTITY:IRANIAN_MILITARY_GOVERNOR__10CBBC884F,4
CANONICAL_ENTITY:IRANIAN_MILITARY_INTELLIGENCE__7092004E67,33
CANONICAL_ENTITY:IRANIAN_MINISTER_OF_AGRICULTURE__29288C6B26,12
CANONICAL_ENTITY:IRANIAN_MINISTER_OF_COURT__E9849985FB,4
CANONICAL_ENTITY:IRANIAN_MINISTER_OF_INTERIOR_ZAHEDI__128638AEDA,46
CANONICAL_ENTITY:IRANIAN_MINISTER_OF_NATIONAL_ECONOMY__944141D915,28
CANONICAL_ENTITY:IRANIAN_MINISTER_OF_ROADS__B5C45BAD98,44
CANONICAL_ENTITY:IRANIAN_MINISTER__AD762820DB,50
CANONICAL_ENTITY:IRANIAN_NATIONALISTS__B0A08C60A8,4
CANONICAL_ENTITY:IRANIAN_NATIONAL_BANK__687844C033,4
CANONICAL_ENTITY:IRANIAN_NATIONAL_BANK__70F6CEE4C8,36
CANONICAL_ENTITY:IRANIAN_NATIONAL_BANK__D85330E353,34
CANONICAL_ENTITY:IRANIAN_NATIONAL_FRONT__81ABCF420F,4
CANONICAL_ENTITY:IRANIAN_NATIONAL_INTELLIGENCE_AND_SECURITY_ORGAN__7FB735D9A5,4
CANONICAL_ENTITY:IRANIAN_NATIONAL_OIL_COMPANY__E0295ED13B,4
CANONICAL_ENTITY:IRANIAN_NEWSPAPER__C9FDB9FCE3,16
CANONICAL_ENTITY:IRANIAN_OFFICERS__1110C5F604,28
CANONICAL_ENTITY:IRANIAN_OFFICIALS__903CF16744,11
CANONICAL_ENTITY:IRANIAN_OIL_COMMISSION__7C19B2DA4E,4
CANONICAL_ENTITY:IRANIAN_OIL_COMMISSION__9A7FD2A259,12
CANONICAL_ENTITY:IRANIAN_OIL_COMMISSION__9C2AB957A1,42
CANONICAL_ENTITY:IRANIAN_OIL_COMPANY__76D5A4FF2D,4
CANONICAL_ENTITY:IRANIAN_OIL_CONSORTIUM__A3420DBC22,30
CANONICAL_ENTITY:IRANIAN_OIL_WORKERS_UNION__FA422C8A56,44
CANONICAL_ENTITY:IRANIAN_PARLIAMENTARY_COMMITTEE__3903CB122A,4
CANONICAL_ENTITY:IRANIAN_PARLIAMENTARY_OIL_COMMITTEE__9D6CA101D8,36
CANONICAL_ENTITY:IRANIAN_PARLIAMENT__06EB7598A0,12
CANONICAL_ENTITY:IRANIAN_PARLIAMENT__EAA6C72391,4
CANONICAL_ENTITY:IRANIAN_PLAN_ORGANIZATION__91BF78BF10,9
CANONICAL_ENTITY:IRANIAN_PRESS__597748F63B,22
CANONICAL_ENTITY:IRANIAN_PRESS__D348B9A84B,9
CANONICAL_ENTITY:IRANIAN_PRIME_MINISTER_MOSSADEQ__E66A2AFD38,49
CANONICAL_ENTITY:IRANIAN_PRIME_MINISTER__347A150FA2,2
CANONICAL_ENTITY:IRANIAN_SECURITY_FORCES__5B61D908D7,11
CANONICAL_ENTITY:IRANIAN_SENATE__487BE5804E,4
CANONICAL_ENTITY:IRANIAN_SENATE__8090C85AAC,4
CANONICAL_ENTITY:IRANIAN_SENATE__C953E28E0B,5
CANONICAL_ENTITY:IRANIAN_SENATE__D0D214E279,15
CANONICAL_ENTITY:IRANIAN_SHAH__7070143938,4
CANONICAL_ENTITY:IRANIAN_SOVIET_FISHERIES_CONTRACT__85D82F0665,8
CANONICAL_ENTITY:IRANIAN_STUDENT_PARADE__D9B44A526C,9
CANONICAL_ENTITY:IRANIAN_TUDEH_PARTY__8A6920DA5C,11
CANONICAL_ENTITY:IRAN_PAN_AMERICAN_OIL_COMPANY__E3CDF64BD2,24
CANONICAL_ENTITY:IRAN__E5817E5390,4
CANONICAL_ENTITY:IRAQI_AIRWAYS__2634F6B222,18
CANONICAL_ENTITY:IRAQI_AIR_FORCE__5E42C00E4C,13
CANONICAL_ENTITY:IRAQI_AIR_FORCE__D4B1082C22,18
CANONICAL_ENTITY:IRAQI_AMBASSADOR_TO_EGYPT__D2DA1732E7,32
CANONICAL_ENTITY:IRAQI_ARMY_AUTHORITIES__00C3790695,28
CANONICAL_ENTITY:IRAQI_ARMY_CHIEF_OF_STAFF__70BB437C61,6
CANONICAL_ENTITY:IRAQI_ARMY__0D9AFA7670,6
CANONICAL_ENTITY:IRAQI_ARMY__62280B3589,18
CANONICAL_ENTITY:IRAQI_ARMY__79F3C43C32,13
CANONICAL_ENTITY:IRAQI_BAATHISTS__180B281BF9,4
CANONICAL_ENTITY:IRAQI_BAATHISTS__A57561D293,18
CANONICAL_ENTITY:IRAQI_BAATHISTS__C7F135A30A,18
CANONICAL_ENTITY:IRAQI_BAATH_PARTY__B66E5C86C7,54
CANONICAL_ENTITY:IRAQI_CHIEF_OF_STAFF__8FAB9D1F4B,0
CANONICAL_ENTITY:IRAQI_COMMUNISTS__4B529BD29D,14
CANONICAL_ENTITY:IRAQI_COMMUNISTS__B5EE045B1E,18
CANONICAL_ENTITY:IRAQI_COMMUNIST_PARTY__04C6BB9B86,18
CANONICAL_ENTITY:IRAQI_DEFENSE_MINISTER__1FD59DFA4B,20
CANONICAL_ENTITY:IRAQI_DEFENSE_MINISTRY__5EDBB3CE21,18
CANONICAL_ENTITY:IRAQI_EMBASSY__519F5A1E2F,0
CANONICAL_ENTITY:IRAQI_EMBASSY__CEAB44198E,16
CANONICAL_ENTITY:IRAQI_FORCES__C147CC08E3,15
CANONICAL_ENTITY:IRAQI_FOREIGN_MINISTER_JAMALI__A4BAF1C619,15
CANONICAL_ENTITY:IRAQI_FOREIGN_MINISTER_JAWAR__FE6A4D17BC,12
CANONICAL_ENTITY:IRAQI_FOREIGN_MINISTER__54259A09FA,0
CANONICAL_ENTITY:IRAQI_FOREIGN_MINISTRY__5A43307E41,0
CANONICAL_ENTITY:IRAQI_FOREIGN_MINISTRY__C114684AE8,23
CANONICAL_ENTITY:IRAQI_GOVERNMENT__D23964D3E1,18
CANONICAL_ENTITY:IRAQI_INTERIOR_MINISTRY__D640BB7F71,29
CANONICAL_ENTITY:IRAQI_JORDANIAN_ARAB_UNION__4C17AAB5F7,15
CANONICAL_ENTITY:IRAQI_JOURNALISTS_ASSOCIATION__C8556ADDEF,18
CANONICAL_ENTITY:IRAQI_KURDS__C1D57D33BA,18
CANONICAL_ENTITY:IRAQI_KURDS__CE1CF90E23,51
CANONICAL_ENTITY:IRAQI_LAWYERS_ASSOCIATION__1DCC5C25F6,27
CANONICAL_ENTITY:IRAQI_MILITARY_FORCES__78205CE9D7,1
CANONICAL_ENTITY:IRAQI_MILITARY__464BED78DE,28
CANONICAL_ENTITY:IRAQI_MINISTER_OF_INTERIOR_GENERAL_FATTAN__536A38F312,14
CANONICAL_ENTITY:IRAQI_NATIONALISTS__F83A7A257D,18
CANONICAL_ENTITY:IRAQI_PARLIAMENT__E3C0905CC1,18
CANONICAL_ENTITY:IRAQI_PEACE_PARTISANS__ED9CB258C2,18
CANONICAL_ENTITY:IRAQI_PEOPLES_COURT__68AAB863EA,18
CANONICAL_ENTITY:IRAQI_PETROLEUM_COMPANY__4E1AD5EE3A,0
CANONICAL_ENTITY:IRAQI_POLICE__11B0AE9832,18
CANONICAL_ENTITY:IRAQI_POLITICAL_EXILE_COMMITTEE__EB91D77369,50
CANONICAL_ENTITY:IRAQI_PREMIER_NURI_SAID__0AA0E3E095,18
CANONICAL_ENTITY:IRAQI_PRIME_MINISTER_NURI_SAID__B22F3B9A6A,20
CANONICAL_ENTITY:IRAQI_PRIME_MINISTER_QASIM__825957EF48,0
CANONICAL_ENTITY:IRAQI_PRIME_MINISTER__A632C9D82C,47
CANONICAL_ENTITY:IRAQI_REGENT__BDF737F9E7,12
CANONICAL_ENTITY:IRAQI_REPUBLIC__5D23749B23,10
CANONICAL_ENTITY:IRAQI_SOURCES__40E3E6FD6E,8
CANONICAL_ENTITY:IRAQI_SOVEREIGNTY_COUNCIL__2C2A1E850E,18
CANONICAL_ENTITY:IRAQI_WORKERS_ORGANIZATIONS__0404595DF4,18
CANONICAL_ENTITY:IRAQS_COMMUNIST_DIRECTED_NATIONAL_FRONT__97D2A8C5B7,21
CANONICAL_ENTITY:IRAQ_PETROLEUM_COMPANY_IPC__2083E903F1,18
CANONICAL_ENTITY:IRAQ_PETROLEUM_COMPANY__9634BC5062,18
CANONICAL_ENTITY:IRAQ_PETROLEUM__71302530DC,15
CANONICAL_ENTITY:IRAQ__60C83E2002,18
CANONICAL_ENTITY:IRAUSQUIN__9C6377EB5C,40
CANONICAL_ENTITY:IRBID_GROUP__F50DB75A32,20
CANONICAL_ENTITY:IRBID__9FEE3D5A06,0
CANONICAL_ENTITY:IRELAND__F48D15ABB7,30
CANONICAL_ENTITY:IRFAN_TANSEL__80833FE240,37
CANONICAL_ENTITY:IRIAN_CAMPAIGN__1C25CFF2E7,52
CANONICAL_ENTITY:IRINEO_PIMENTEL__2BAC635D2F,41
CANONICAL_ENTITY:IRKUTSK_AUTOMOBILE_ASSEMBLY_PLANT__635546F9E2,36
CANONICAL_ENTITY:IRKUTSK__90CFF2BF2B,5
CANONICAL_ENTITY:ISAAC_ROJAS__15FA7D2A1D,26
CANONICAL_ENTITY:ISAO_KAWADA__726D1081DC,7
CANONICAL_ENTITY:ISFAHAN__18FA2B563A,43
CANONICAL_ENTITY:ISHIBASHI_GOVERNMENT__256EDF5999,15
CANONICAL_ENTITY:ISHIBASHI__D1FE892EB8,13
CANONICAL_ENTITY:ISHII__4856DD4C2B,13
CANONICAL_ENTITY:ISKANDER_MIRZA__3D1BD02883,11
CANONICAL_ENTITY:ISKENDERUN_ALEXANDRETTA__FBC2EF307D,22
CANONICAL_ENTITY:ISLAH__FB785685AF,24
CANONICAL_ENTITY:ISLAMIC_CONGRESS__E7801609A8,0
CANONICAL_ENTITY:ISLAMIC_LEAGUE_PSII__55D536298B,5
CANONICAL_ENTITY:ISLAMIC_PARTY__AA45472002,36
CANONICAL_ENTITY:ISLAMIC_STUDIES_INSTITUTE__F0268E3B72,25
CANONICAL_ENTITY:ISLE_OF_PINES__3C76CD63A1,19
CANONICAL_ENTITY:ISMAILIA__B24E2E3282,40
CANONICAL_ENTITY:ISMAIL_CHUNDRIGAR__4A039A044F,11
